FrameIndex,NumFramePresents,NumMisPresented,NumDroppedFrames,ReprojectionFlags,SystemTimeInSeconds,PreSubmitGpuMs,PostSubmitGpuMs,TotalRenderGpuMs,CompositorRenderGpuMs,CompositorRenderCpuMs,CompositorIdleCpuMs,ClientFrameIntervalMs,PresentCallCpuMs,WaitForPresentCpuMs,SubmitFrameMs,WaitGetPosesCalledMs,NewPosesReadyMs,NewFrameReadyMs,CompositorUpdateStartMs,CompositorUpdateEndMs,CompositorRenderStartMs
1208,1,0,0,4,0.000000,0.000000,0.000000,0.557504,0.557504,0.266900,0.000000,0.000000,0.139500,0.012700,0.000000,0.000000,0.000000,0.000000,8.543789,10.022789,8.588989
1209,1,0,0,4,0.000000,0.000000,0.000000,0.548544,0.548544,0.260000,0.000000,0.000000,0.099900,0.010800,0.000000,0.000000,0.000000,0.000000,8.540389,10.003388,8.584789
1210,1,0,0,4,0.000000,0.000000,0.000000,0.550720,0.550720,0.255300,0.000000,0.000000,0.165100,0.008900,0.000000,0.000000,0.000000,0.000000,8.542089,9.932089,8.584689
1211,1,0,0,4,0.000000,0.000000,0.000000,0.552384,0.552384,0.181800,0.000000,0.000000,0.091700,0.012400,0.000000,0.000000,0.000000,0.000000,8.542488,9.835689,8.573289
1212,1,0,0,4,0.000000,0.000000,0.000000,0.560192,0.560192,0.200400,0.000000,0.000000,0.085900,0.028100,0.000000,0.000000,0.000000,0.000000,8.540789,10.052988,8.576188
1213,1,0,0,4,0.000000,0.000000,0.000000,0.560672,0.560672,0.186800,0.000000,0.000000,0.093800,0.008700,0.000000,0.000000,0.000000,0.000000,8.540889,9.951789,8.574088
1214,1,0,0,4,0.000000,0.000000,0.000000,0.554144,0.554144,0.265800,0.000000,0.000000,0.110300,0.007000,0.000000,0.000000,0.000000,0.000000,8.540989,9.963788,8.577288
1215,1,0,0,4,0.000000,0.000000,0.000000,0.560928,0.560928,0.202500,0.000000,0.000000,0.085700,0.006900,0.000000,0.000000,0.000000,0.000000,8.540389,9.916389,8.576988
1216,1,0,0,4,0.000000,0.000000,0.000000,0.556928,0.556928,0.251400,0.000000,0.000000,0.090000,0.008000,0.000000,0.000000,0.000000,0.000000,8.543688,9.908988,8.589288
1217,1,0,0,4,0.000000,0.000000,0.000000,0.559552,0.559552,0.171800,0.000000,0.000000,0.085000,0.008500,0.000000,0.000000,0.000000,0.000000,8.539889,9.817089,8.568389
1218,1,0,0,4,0.000000,0.000000,0.000000,0.560576,0.560576,0.179600,0.000000,0.000000,0.096700,0.008900,0.000000,0.000000,0.000000,0.000000,8.540388,9.850188,8.571089
1219,1,0,0,4,0.000000,0.000000,0.000000,0.554432,0.554432,0.162400,0.000000,0.000000,0.114700,0.006800,0.000000,0.000000,0.000000,0.000000,8.539788,9.943789,8.566589
1220,1,0,0,4,0.000000,0.000000,0.000000,0.549152,0.549152,0.241600,0.000000,0.000000,0.096700,0.010900,0.000000,0.000000,0.000000,0.000000,8.541189,9.802789,8.599889
1221,1,0,0,4,0.000000,0.000000,0.000000,0.545088,0.545088,0.164800,0.000000,0.000000,0.083600,0.006500,0.000000,0.000000,0.000000,0.000000,8.540989,9.802889,8.573389
1222,1,0,0,4,0.000000,0.000000,0.000000,0.549664,0.549664,0.219000,0.000000,0.000000,0.095800,0.006500,0.000000,0.000000,0.000000,0.000000,8.541689,9.875389,8.577389
1223,1,0,0,4,0.000000,0.000000,0.000000,0.557664,0.557664,0.163500,0.000000,0.000000,0.098200,0.009400,0.000000,0.000000,0.000000,0.000000,8.540188,9.843988,8.568188
1224,1,0,0,4,0.000000,0.000000,0.000000,0.557504,0.557504,0.183800,0.000000,0.000000,0.173600,0.012800,0.000000,0.000000,0.000000,0.000000,8.539489,10.108889,8.571789
1225,1,0,0,4,0.000000,0.000000,0.000000,0.545632,0.545632,0.405400,0.000000,0.000000,0.082600,0.006700,0.000000,0.000000,0.000000,0.000000,8.543589,10.022889,8.607489
1226,1,0,0,4,0.000000,0.000000,0.000000,0.548960,0.548960,0.259200,0.000000,0.000000,0.090000,0.007400,0.000000,0.000000,0.000000,0.000000,8.428789,10.013589,8.468389
1227,1,0,0,4,0.000000,0.000000,0.000000,0.547360,0.547360,0.249200,0.000000,0.000000,0.089800,0.008700,0.000000,0.000000,0.000000,0.000000,8.427189,9.814288,8.469389
1228,1,0,0,4,0.000000,0.000000,0.000000,0.544352,0.544352,0.183100,0.000000,0.000000,0.155200,0.007600,0.000000,0.000000,0.000000,0.000000,8.427189,9.893289,8.459588
1229,1,0,0,4,0.000000,0.000000,0.000000,0.544640,0.544640,0.259300,0.000000,0.000000,0.113500,0.009600,0.000000,0.000000,0.000000,0.000000,8.431389,9.970889,8.477289
1230,1,0,0,4,0.000000,0.000000,0.000000,0.545344,0.545344,0.185800,0.000000,0.000000,0.113800,0.007900,0.000000,0.000000,0.000000,0.000000,8.427288,9.980289,8.458989
1231,1,0,0,4,0.000000,0.000000,0.000000,0.545760,0.545760,0.189400,0.000000,0.000000,0.107100,0.008100,0.000000,0.000000,0.000000,0.000000,8.427488,9.904688,8.461288
1232,1,0,0,4,0.000000,0.000000,0.000000,0.545632,0.545632,0.290000,0.000000,0.000000,0.108200,0.007800,0.000000,0.000000,0.000000,0.000000,8.431290,9.981189,8.474189
1233,1,0,0,4,0.000000,0.000000,0.000000,0.544864,0.544864,0.193700,0.000000,0.000000,0.129000,0.007200,0.000000,0.000000,0.000000,0.000000,8.428288,9.906689,8.458488
1234,1,0,0,4,0.000000,0.000000,0.000000,0.547232,0.547232,0.163100,0.000000,0.000000,0.077800,0.007100,0.000000,0.000000,0.000000,0.000000,8.425689,9.815189,8.452389
1235,1,0,0,4,0.000000,0.000000,0.000000,0.545664,0.545664,0.176200,0.000000,0.000000,0.087900,0.007900,0.000000,0.000000,0.000000,0.000000,8.426989,9.884889,8.457189
1236,1,0,0,4,0.000000,0.000000,0.000000,0.545984,0.545984,0.227300,0.000000,0.000000,0.085800,0.007000,0.000000,0.000000,0.000000,0.000000,8.427588,9.859589,8.463088
1237,1,0,0,4,0.000000,0.000000,0.000000,0.544352,0.544352,0.199600,0.000000,0.000000,0.111000,0.006800,0.000000,0.000000,0.000000,0.000000,8.428888,9.959888,8.457588
1238,1,0,0,4,0.000000,0.000000,0.000000,0.544320,0.544320,0.211100,0.000000,0.000000,0.163800,0.006600,0.000000,0.000000,0.000000,0.000000,8.426289,9.860489,8.455089
1239,1,0,0,4,0.000000,0.000000,0.000000,0.543424,0.543424,0.180000,0.000000,0.000000,0.080000,0.006800,0.000000,0.000000,0.000000,0.000000,8.427988,9.791088,8.457788
1240,1,0,0,4,0.000000,0.000000,0.000000,0.544640,0.544640,0.200400,0.000000,0.000000,0.082400,0.012000,0.000000,0.000000,0.000000,0.000000,8.460989,9.840089,8.492089
1241,1,0,0,4,0.000000,0.000000,0.000000,0.543808,0.543808,0.160200,0.000000,0.000000,0.084200,0.008500,0.000000,0.000000,0.000000,0.000000,8.465189,9.873089,8.491889
1242,1,0,0,4,0.000000,0.000000,0.000000,0.543968,0.543968,0.169800,0.000000,0.000000,0.118400,0.007900,0.000000,0.000000,0.000000,0.000000,8.465288,9.945989,8.494088
1243,1,0,0,4,0.000000,0.000000,0.000000,0.545472,0.545472,0.241200,0.000000,0.000000,0.097900,0.007400,0.000000,0.000000,0.000000,0.000000,8.468888,9.983588,8.508988
1244,1,0,0,4,0.000000,0.000000,0.000000,0.545120,0.545120,0.216700,0.000000,0.000000,0.094300,0.007100,0.000000,0.000000,0.000000,0.000000,8.465589,9.885489,8.501390
1245,1,0,0,4,0.000000,0.000000,0.000000,0.546144,0.546144,0.246600,0.000000,0.000000,0.134400,0.009600,0.000000,0.000000,0.000000,0.000000,8.490388,10.004588,8.530588
1246,1,0,0,4,0.000000,0.000000,0.000000,0.545728,0.545728,0.182000,0.000000,0.000000,0.095600,0.010800,0.000000,0.000000,0.000000,0.000000,8.490588,9.952688,8.521588
1247,1,0,0,4,0.000000,0.000000,0.000000,0.545888,0.545888,0.245100,0.000000,0.000000,0.120700,0.054400,0.000000,0.000000,0.000000,0.000000,8.491588,10.104688,8.531488
1248,1,0,0,4,0.000000,0.000000,0.000000,0.546336,0.546336,0.246800,0.000000,0.000000,0.136700,0.009300,0.000000,0.000000,0.000000,0.000000,8.490788,10.057788,8.529088
1249,1,0,0,4,0.000000,0.000000,0.000000,0.546336,0.546336,0.255500,0.000000,0.000000,0.119300,0.008500,0.000000,0.000000,0.000000,0.000000,8.492290,10.108788,8.530789
1250,1,0,0,4,0.000000,0.000000,0.000000,0.545728,0.545728,0.285100,0.000000,0.000000,0.123000,0.007900,0.000000,0.000000,0.000000,0.000000,8.495390,9.970889,8.542089
1251,1,0,0,4,0.000000,0.000000,0.000000,0.543808,0.543808,0.243200,0.000000,0.000000,0.113400,0.009900,0.000000,0.000000,0.000000,0.000000,8.493989,10.033889,8.525989
1252,1,0,0,4,0.000000,0.000000,0.000000,0.548352,0.548352,0.183200,0.000000,0.000000,0.092800,0.013200,0.000000,0.000000,0.000000,0.000000,8.490089,9.946789,8.521389
1253,1,0,0,4,0.000000,0.000000,0.000000,0.543104,0.543104,0.263600,0.000000,0.000000,0.107400,0.009800,0.000000,0.000000,0.000000,0.000000,8.491889,10.069289,8.530589
1254,1,0,0,4,0.000000,0.000000,0.000000,0.544608,0.544608,0.186500,0.000000,0.000000,0.119600,0.010400,0.000000,0.000000,0.000000,0.000000,8.490588,10.031688,8.523488
1255,1,0,0,4,0.000000,0.000000,0.000000,0.545056,0.545056,0.192000,0.000000,0.000000,0.140000,0.009900,0.000000,0.000000,0.000000,0.000000,8.488688,9.969389,8.519190
1256,1,0,0,4,0.000000,0.000000,0.000000,0.545120,0.545120,0.268500,0.000000,0.000000,0.107000,0.008200,0.000000,0.000000,0.000000,0.000000,8.497189,9.973888,8.544788
1257,1,0,0,4,0.000000,0.000000,0.000000,0.544512,0.544512,0.182600,0.000000,0.000000,0.098100,0.007400,0.000000,0.000000,0.000000,0.000000,8.491289,9.927989,8.523189
1258,1,0,0,4,0.000000,0.000000,0.000000,0.544736,0.544736,0.291000,0.000000,0.000000,0.213900,0.009400,0.000000,0.000000,0.000000,0.000000,8.504688,10.226488,8.541688
1259,1,0,0,4,0.000000,0.000000,0.000000,0.545376,0.545376,0.264300,0.000000,0.000000,0.101900,0.008400,0.000000,0.000000,0.000000,0.000000,8.537489,10.207789,8.579589
1260,1,0,0,4,0.000000,0.000000,0.000000,0.545568,0.545568,0.186300,0.000000,0.000000,0.107600,0.008700,0.000000,0.000000,0.000000,0.000000,8.439188,9.987888,8.472388
1261,1,0,0,4,0.000000,0.000000,0.000000,0.545504,0.545504,0.271700,0.000000,0.000000,0.116300,0.009200,0.000000,0.000000,0.000000,0.000000,8.454888,9.966488,8.499488
1262,1,0,0,4,0.000000,0.000000,0.000000,0.544160,0.544160,0.283100,0.000000,0.000000,0.134700,0.009800,0.000000,0.000000,0.000000,0.000000,8.474089,10.001688,8.526288
1263,1,0,0,4,0.000000,0.000000,0.000000,0.543808,0.543808,0.220900,0.000000,0.000000,0.102700,0.010500,0.000000,0.000000,0.000000,0.000000,8.478188,9.930789,8.514188
1264,1,0,0,4,0.000000,0.000000,0.000000,0.546144,0.546144,0.273400,0.000000,0.000000,0.147500,0.009900,0.000000,0.000000,0.000000,0.000000,8.495389,10.023889,8.542189
1265,1,0,0,4,0.000000,0.000000,0.000000,0.545472,0.545472,0.285200,0.000000,0.000000,0.109900,0.008800,0.000000,0.000000,0.000000,0.000000,8.504089,10.057289,8.549589
1266,1,0,0,4,0.000000,0.000000,0.000000,0.545216,0.545216,0.262400,0.000000,0.000000,0.121400,0.008100,0.000000,0.000000,0.000000,0.000000,8.515589,9.956889,8.558589
1267,1,0,0,4,0.000000,0.000000,0.000000,0.544224,0.544224,0.254100,0.000000,0.000000,0.108000,0.013400,0.000000,0.000000,0.000000,0.000000,8.519488,10.006088,8.554989
1268,1,0,0,4,0.000000,0.000000,0.000000,0.549248,0.549248,0.292700,0.000000,0.000000,0.188300,0.012700,0.000000,0.000000,0.000000,0.000000,8.520688,10.188189,8.570588
1269,1,0,0,4,0.000000,0.000000,0.000000,0.545792,0.545792,0.258200,0.000000,0.000000,0.112600,0.009900,0.000000,0.000000,0.000000,0.000000,8.518088,10.008989,8.564489
1270,1,0,0,4,0.000000,0.000000,0.000000,0.545824,0.545824,0.244400,0.000000,0.000000,0.102800,0.013000,0.000000,0.000000,0.000000,0.000000,8.517688,9.977788,8.563488
1271,1,0,0,4,0.000000,0.000000,0.000000,0.536640,0.536640,1.042200,0.000000,0.000000,0.124200,0.013800,0.000000,0.000000,0.000000,0.000000,8.519689,11.069288,8.570689
1272,1,0,0,4,0.000000,0.000000,0.000000,0.535552,0.535552,0.683200,0.000000,0.000000,0.108800,0.010700,0.000000,0.000000,0.000000,0.000000,7.610888,9.976189,7.645289
1273,1,0,0,4,0.000000,0.000000,0.000000,0.546816,0.546816,0.266400,0.000000,0.000000,0.112200,0.009200,0.000000,0.000000,0.000000,0.000000,7.618489,9.799088,7.673389
1274,1,0,0,4,0.000000,0.000000,0.000000,0.546720,0.546720,0.338700,0.000000,0.000000,0.101900,0.009000,0.000000,0.000000,0.000000,0.000000,7.613289,9.757689,7.658489
1275,1,0,0,4,0.000000,0.000000,0.000000,0.544800,0.544800,0.329200,0.000000,0.000000,0.110500,0.010300,0.000000,0.000000,0.000000,0.000000,7.613589,9.812289,7.660389
1276,1,0,0,4,0.000000,0.000000,0.000000,0.546528,0.546528,0.348900,0.000000,0.000000,0.124300,0.009600,0.000000,0.000000,0.000000,0.000000,7.616889,9.802689,7.668388
1277,1,0,0,4,0.000000,0.000000,0.000000,0.545600,0.545600,0.387400,0.000000,0.000000,0.089900,0.011200,0.000000,0.000000,0.000000,0.000000,7.614988,9.754488,7.664889
1278,1,0,0,4,0.000000,0.000000,0.000000,0.543648,0.543648,0.341000,0.000000,0.000000,0.097600,0.011200,0.000000,0.000000,0.000000,0.000000,7.616288,9.802688,7.665388
1279,1,0,0,4,0.000000,0.000000,0.000000,0.545792,0.545792,0.335000,0.000000,0.000000,0.179000,0.010300,0.000000,0.000000,0.000000,0.000000,7.613189,9.943388,7.663189
1280,1,0,0,4,0.000000,0.000000,0.000000,0.544800,0.544800,0.319700,0.000000,0.000000,0.094100,0.010800,0.000000,0.000000,0.000000,0.000000,7.612089,9.792588,7.650888
1281,1,0,0,4,0.000000,0.000000,0.000000,0.542592,0.542592,0.334300,0.000000,0.000000,0.111800,0.010100,0.000000,0.000000,0.000000,0.000000,7.614688,9.793988,7.662989
1282,1,0,0,4,0.000000,0.000000,0.000000,0.545984,0.545984,0.341900,0.000000,0.000000,0.098000,0.033100,0.000000,0.000000,0.000000,0.000000,7.615889,9.773889,7.664289
1283,1,0,0,4,0.000000,0.000000,0.000000,0.545632,0.545632,0.369300,0.000000,0.000000,0.079300,0.010800,0.000000,0.000000,0.000000,0.000000,7.616589,9.691488,7.667889
1284,1,0,0,4,0.000000,0.000000,0.000000,0.544544,0.544544,0.356100,0.000000,0.000000,0.110700,0.011300,0.000000,0.000000,0.000000,0.000000,7.611989,9.803288,7.660589
1285,1,0,0,4,0.000000,0.000000,0.000000,0.546336,0.546336,0.366200,0.000000,0.000000,0.120600,0.008800,0.000000,0.000000,0.000000,0.000000,7.613589,9.921589,7.661989
1286,1,0,0,4,0.000000,0.000000,0.000000,0.547488,0.547488,0.325000,0.000000,0.000000,0.115800,0.008700,0.000000,0.000000,0.000000,0.000000,7.613489,9.794989,7.660789
1287,1,0,0,4,0.000000,0.000000,0.000000,0.544800,0.544800,0.365600,0.000000,0.000000,0.101200,0.008300,0.000000,0.000000,0.000000,0.000000,7.613189,9.741689,7.661889
1288,1,0,0,4,0.000000,0.000000,0.000000,0.546144,0.546144,0.235900,0.000000,0.000000,0.095100,0.008300,0.000000,0.000000,0.000000,0.000000,7.609589,9.771488,7.645489
1289,1,0,0,4,0.000000,0.000000,0.000000,0.544288,0.544288,0.337000,0.000000,0.000000,0.112900,0.007700,0.000000,0.000000,0.000000,0.000000,7.614588,9.801389,7.662388
1290,1,0,0,4,0.000000,0.000000,0.000000,0.544128,0.544128,0.318800,0.000000,0.000000,0.111900,0.010900,0.000000,0.000000,0.000000,0.000000,7.610489,9.824789,7.647089
1291,1,0,0,4,0.000000,0.000000,0.000000,0.546400,0.546400,0.366200,0.000000,0.000000,0.091200,0.008100,0.000000,0.000000,0.000000,0.000000,7.612889,9.828788,7.665288
1292,1,0,0,4,0.000000,0.000000,0.000000,0.546432,0.546432,0.341000,0.000000,0.000000,0.111500,0.007900,0.000000,0.000000,0.000000,0.000000,7.616189,9.786689,7.673589
1293,1,0,0,4,0.000000,0.000000,0.000000,0.543616,0.543616,0.325200,0.000000,0.000000,0.185100,0.013900,0.000000,0.000000,0.000000,0.000000,7.611489,9.977989,7.674989
1294,1,0,0,4,0.000000,0.000000,0.000000,0.546816,0.546816,0.317400,0.000000,0.000000,0.101400,0.009400,0.000000,0.000000,0.000000,0.000000,7.612289,9.729889,7.658889
1295,1,0,0,4,0.000000,0.000000,0.000000,0.544256,0.544256,0.318900,0.000000,0.000000,0.113800,0.008600,0.000000,0.000000,0.000000,0.000000,7.611088,9.717389,7.655089
1296,1,0,0,4,0.000000,0.000000,0.000000,0.544544,0.544544,0.323100,0.000000,0.000000,0.123200,0.010500,0.000000,0.000000,0.000000,0.000000,7.611788,9.803589,7.651989
1297,1,0,0,4,0.000000,0.000000,0.000000,0.545952,0.545952,0.358000,0.000000,0.000000,0.114600,0.013900,0.000000,0.000000,0.000000,0.000000,7.613489,9.783789,7.660789
1298,1,0,0,4,0.000000,0.000000,0.000000,0.544064,0.544064,0.347400,0.000000,0.000000,0.096900,0.010900,0.000000,0.000000,0.000000,0.000000,7.613888,9.747189,7.664289
1299,1,0,0,4,0.000000,0.000000,0.000000,0.545280,0.545280,0.243900,0.000000,0.000000,0.109900,0.009200,0.000000,0.000000,0.000000,0.000000,7.613489,9.759488,7.650988
1300,1,0,0,4,0.000000,0.000000,0.000000,0.546272,0.546272,0.240900,0.000000,0.000000,0.107800,0.009200,0.000000,0.000000,0.000000,0.000000,7.610389,9.717789,7.646988
1301,1,0,0,4,0.000000,0.000000,0.000000,0.547008,0.547008,0.327000,0.000000,0.000000,0.104000,0.010900,0.000000,0.000000,0.000000,0.000000,7.613389,9.771989,7.660389
1302,1,0,0,4,0.000000,0.000000,0.000000,0.543648,0.543648,0.335300,0.000000,0.000000,0.116300,0.008700,0.000000,0.000000,0.000000,0.000000,7.611988,9.845188,7.662888
1303,1,0,0,4,0.000000,0.000000,0.000000,0.546080,0.546080,0.365200,0.000000,0.000000,0.112000,0.008500,0.000000,0.000000,0.000000,0.000000,7.612689,9.827289,7.659988
1304,1,0,0,4,0.000000,0.000000,0.000000,0.544640,0.544640,0.235000,0.000000,0.000000,0.110700,0.009000,0.000000,0.000000,0.000000,0.000000,7.680789,9.777489,7.715089
1305,1,0,0,4,0.000000,0.000000,0.000000,0.546016,0.546016,0.234400,0.000000,0.000000,0.109200,0.012100,0.000000,0.000000,0.000000,0.000000,7.749689,9.846389,7.783389
1306,1,0,0,4,0.000000,0.000000,0.000000,0.545664,0.545664,0.295500,0.000000,0.000000,0.092400,0.010700,0.000000,0.000000,0.000000,0.000000,7.821389,9.813889,7.858489
1307,1,0,0,4,0.000000,0.000000,0.000000,0.543584,0.543584,0.363900,0.000000,0.000000,0.100900,0.009200,0.000000,0.000000,0.000000,0.000000,7.893290,9.885989,7.951488
1308,1,0,0,4,0.000000,0.000000,0.000000,0.544320,0.544320,0.320600,0.000000,0.000000,0.098000,0.011100,0.000000,0.000000,0.000000,0.000000,7.963188,9.917588,8.007689
1309,1,0,0,4,0.000000,0.000000,0.000000,0.545376,0.545376,0.238600,0.000000,0.000000,0.114100,0.009000,0.000000,0.000000,0.000000,0.000000,8.020489,9.922288,8.056788
1310,1,0,0,4,0.000000,0.000000,0.000000,0.544736,0.544736,0.284800,0.000000,0.000000,0.109500,0.007900,0.000000,0.000000,0.000000,0.000000,8.053988,9.985188,8.091489
1311,1,0,0,4,0.000000,0.000000,0.000000,0.545216,0.545216,0.338700,0.000000,0.000000,0.097400,0.009800,0.000000,0.000000,0.000000,0.000000,8.084589,10.004989,8.134489
1312,1,0,0,4,0.000000,0.000000,0.000000,0.546848,0.546848,0.240800,0.000000,0.000000,0.089300,0.007600,0.000000,0.000000,0.000000,0.000000,8.114188,9.921389,8.147988
1313,1,0,0,4,0.000000,0.000000,0.000000,0.545440,0.545440,0.324400,0.000000,0.000000,0.115900,0.009900,0.000000,0.000000,0.000000,0.000000,8.147089,10.067689,8.189789
1314,1,0,0,4,0.000000,0.000000,0.000000,0.545248,0.545248,0.364500,0.000000,0.000000,0.116300,0.008500,0.000000,0.000000,0.000000,0.000000,8.180288,9.961088,8.225689
1315,1,0,0,4,0.000000,0.000000,0.000000,0.546528,0.546528,0.337800,0.000000,0.000000,0.098600,0.011500,0.000000,0.000000,0.000000,0.000000,8.210089,9.940989,8.252489
1316,1,0,0,4,0.000000,0.000000,0.000000,0.545728,0.545728,0.373200,0.000000,0.000000,0.118900,0.008700,0.000000,0.000000,0.000000,0.000000,8.246088,10.071089,8.298089
1317,1,0,0,4,0.000000,0.000000,0.000000,0.544928,0.544928,0.319500,0.000000,0.000000,0.110300,0.033500,0.000000,0.000000,0.000000,0.000000,8.275589,10.000389,8.319089
1318,1,0,0,4,0.000000,0.000000,0.000000,0.544704,0.544704,0.345300,0.000000,0.000000,0.120600,0.011300,0.000000,0.000000,0.000000,0.000000,8.336888,10.094189,8.386289
1319,1,0,0,4,0.000000,0.000000,0.000000,0.544480,0.544480,0.324000,0.000000,0.000000,0.125900,0.011700,0.000000,0.000000,0.000000,0.000000,8.369588,10.068889,8.415189
1320,1,0,0,4,0.000000,0.000000,0.000000,0.543520,0.543520,0.368900,0.000000,0.000000,0.115500,0.007400,0.000000,0.000000,0.000000,0.000000,8.405088,10.051088,8.453689
1321,1,0,0,4,0.000000,0.000000,0.000000,0.544512,0.544512,0.345600,0.000000,0.000000,0.113100,0.008800,0.000000,0.000000,0.000000,0.000000,8.435689,10.118588,8.485689
1322,1,0,0,4,0.000000,0.000000,0.000000,0.546016,0.546016,0.310900,0.000000,0.000000,0.100200,0.011200,0.000000,0.000000,0.000000,0.000000,8.466088,9.959389,8.508988
1323,1,0,0,4,0.000000,0.000000,0.000000,0.544768,0.544768,0.314400,0.000000,0.000000,0.104200,0.008800,0.000000,0.000000,0.000000,0.000000,8.500189,9.985088,8.550589
1324,1,0,0,4,0.000000,0.000000,0.000000,0.545184,0.545184,0.320500,0.000000,0.000000,0.096800,0.008100,0.000000,0.000000,0.000000,0.000000,8.536589,10.009089,8.580889
1325,1,0,0,4,0.000000,0.000000,0.000000,0.544032,0.544032,0.288500,0.000000,0.000000,0.113900,0.008100,0.000000,0.000000,0.000000,0.000000,8.539088,10.074789,8.583089
1326,1,0,0,4,0.000000,0.000000,0.000000,0.546368,0.546368,0.320800,0.000000,0.000000,0.099100,0.010400,0.000000,0.000000,0.000000,0.000000,8.537189,9.984389,8.582389
1327,1,0,0,4,0.000000,0.000000,0.000000,0.544032,0.544032,0.277200,0.000000,0.000000,0.175500,0.007800,0.000000,0.000000,0.000000,0.000000,8.539088,10.058489,8.580388
1328,1,0,0,4,0.000000,0.000000,0.000000,0.545952,0.545952,0.317400,0.000000,0.000000,0.106500,0.008200,0.000000,0.000000,0.000000,0.000000,8.538288,10.026689,8.582088
1329,1,0,0,4,0.000000,0.000000,0.000000,0.544224,0.544224,0.227300,0.000000,0.000000,0.097100,0.011600,0.000000,0.000000,0.000000,0.000000,8.536489,9.930689,8.569188
1330,1,0,0,4,0.000000,0.000000,0.000000,0.545856,0.545856,0.308700,0.000000,0.000000,0.121400,0.011500,0.000000,0.000000,0.000000,0.000000,8.539989,10.080389,8.585488
1331,1,0,0,4,0.000000,0.000000,0.000000,0.545600,0.545600,0.360400,0.000000,0.000000,0.124900,0.034200,0.000000,0.000000,0.000000,0.000000,8.538988,10.136389,8.587189
1332,1,0,0,4,0.000000,0.000000,0.000000,0.545152,0.545152,0.355000,0.000000,0.000000,0.115800,0.008900,0.000000,0.000000,0.000000,0.000000,8.540989,10.059489,8.605188
1333,1,0,0,4,0.000000,0.000000,0.000000,0.547840,0.547840,0.235000,0.000000,0.000000,0.109200,0.010800,0.000000,0.000000,0.000000,0.000000,8.537489,9.995989,8.571789
1334,1,0,0,4,0.000000,0.000000,0.000000,0.546208,0.546208,0.234000,0.000000,0.000000,0.093400,0.012100,0.000000,0.000000,0.000000,0.000000,8.537089,9.906689,8.570389
1335,1,0,0,4,0.000000,0.000000,0.000000,0.543744,0.543744,0.352400,0.000000,0.000000,0.095500,0.012600,0.000000,0.000000,0.000000,0.000000,8.540189,10.088889,8.588289
1336,1,0,0,4,0.000000,0.000000,0.000000,0.546240,0.546240,0.317500,0.000000,0.000000,0.089300,0.009000,0.000000,0.000000,0.000000,0.000000,8.534389,9.954288,8.577389
1337,1,0,0,4,0.000000,0.000000,0.000000,0.544992,0.544992,0.288800,0.000000,0.000000,0.098900,0.008400,0.000000,0.000000,0.000000,0.000000,8.534489,9.928188,8.570088
1338,1,0,0,4,0.000000,0.000000,0.000000,0.545984,0.545984,0.231600,0.000000,0.000000,0.109200,0.008800,0.000000,0.000000,0.000000,0.000000,8.538589,9.968289,8.572689
1339,1,0,0,4,0.000000,0.000000,0.000000,0.544960,0.544960,0.328900,0.000000,0.000000,0.118200,0.008400,0.000000,0.000000,0.000000,0.000000,8.538188,10.061488,8.584289
1340,1,0,0,4,0.000000,0.000000,0.000000,0.546464,0.546464,0.223800,0.000000,0.000000,0.086100,0.009300,0.000000,0.000000,0.000000,0.000000,8.532488,9.938688,8.560988
1341,1,0,0,4,0.000000,0.000000,0.000000,0.545888,0.545888,0.189600,0.000000,0.000000,0.085500,0.006500,0.000000,0.000000,0.000000,0.000000,8.532088,9.900188,8.555688
1342,1,0,0,4,0.000000,0.000000,0.000000,0.547136,0.547136,0.230200,0.000000,0.000000,0.122000,0.006400,0.000000,0.000000,0.000000,0.000000,8.533889,9.973388,8.568788
1343,1,0,0,4,0.000000,0.000000,0.000000,0.545056,0.545056,0.189200,0.000000,0.000000,0.106400,0.007800,0.000000,0.000000,0.000000,0.000000,8.530088,9.975988,8.553288
1344,1,0,0,4,0.000000,0.000000,0.000000,0.545728,0.545728,0.255000,0.000000,0.000000,0.087300,0.008300,0.000000,0.000000,0.000000,0.000000,8.539589,9.930189,8.577688
1345,1,0,0,4,0.000000,0.000000,0.000000,0.547584,0.547584,0.241900,0.000000,0.000000,0.104500,0.008600,0.000000,0.000000,0.000000,0.000000,8.535488,9.991088,8.574988
1346,1,0,0,4,0.000000,0.000000,0.000000,0.544064,0.544064,0.236100,0.000000,0.000000,0.093900,0.010100,0.000000,0.000000,0.000000,0.000000,8.534988,9.938489,8.570489
1347,1,0,0,4,0.000000,0.000000,0.000000,0.547040,0.547040,0.264300,0.000000,0.000000,0.098500,0.010200,0.000000,0.000000,0.000000,0.000000,8.533189,10.045190,8.565789
1348,1,0,0,4,0.000000,0.000000,0.000000,0.546528,0.546528,0.325100,0.000000,0.000000,0.133700,0.010800,0.000000,0.000000,0.000000,0.000000,8.535588,10.084089,8.582989
1349,1,0,0,4,0.000000,0.000000,0.000000,0.545600,0.545600,0.386800,0.000000,0.000000,0.114400,0.010500,0.000000,0.000000,0.000000,0.000000,8.541489,10.193488,8.591289
1350,1,0,0,4,0.000000,0.000000,0.000000,0.547520,0.547520,0.507500,0.000000,0.000000,0.122600,0.008000,0.000000,0.000000,0.000000,0.000000,8.489788,10.237789,8.542389
