FrameIndex,NumFramePresents,NumMisPresented,NumDroppedFrames,ReprojectionFlags,SystemTimeInSeconds,PreSubmitGpuMs,PostSubmitGpuMs,TotalRenderGpuMs,CompositorRenderGpuMs,CompositorRenderCpuMs,CompositorIdleCpuMs,ClientFrameIntervalMs,PresentCallCpuMs,WaitForPresentCpuMs,SubmitFrameMs,WaitGetPosesCalledMs,NewPosesReadyMs,NewFrameReadyMs,CompositorUpdateStartMs,CompositorUpdateEndMs,CompositorRenderStartMs
4887,2,1,0,108,70.598693,20.612097,0.020480,21.402624,0.770048,1.674200,0.000000,8.555901,0.273600,0.024500,0.612000,-21.210321,-7.483023,-4.166723,4.435688,10.179189,4.502889
4888,2,1,0,108,70.621045,20.527103,0.018432,21.322752,0.777216,1.947800,0.000000,9.437700,0.232300,0.023900,0.679600,-20.351622,-7.481623,-1.807423,4.429988,9.798589,4.473289
4889,2,1,0,108,70.643363,22.282240,0.019456,23.080961,0.779264,1.715600,0.000000,9.509300,0.220600,0.020600,0.779600,-20.245323,-7.476222,-3.250123,4.236189,8.973389,4.278889
4890,2,1,0,172,70.665710,20.730881,0.019456,21.519361,0.769024,1.087700,0.000000,11.359700,0.283100,0.017400,0.763200,-18.405224,-7.467823,-3.608222,4.231089,9.283689,4.259989
4891,3,2,0,172,70.688053,19.825663,0.018784,20.615519,0.771072,2.109300,0.000000,13.537200,0.487300,0.368200,0.875900,-16.207521,-7.476122,-3.440323,4.233189,8.473788,4.278789
4892,3,2,0,172,70.721555,19.353600,0.020544,20.142143,0.768000,2.090300,0.000000,13.589400,0.308500,0.032300,0.723700,-27.314322,-7.474723,-3.279223,4.233988,8.315188,4.276488
4893,3,2,0,172,70.755076,9.502720,0.019456,10.246143,0.723968,2.051700,0.000000,4.918700,0.410400,0.033200,1.230300,-36.008522,-7.473823,-2.620823,4.232089,8.441989,4.275989
4894,3,2,0,172,70.788592,18.454594,0.019456,19.199106,0.725056,1.859300,0.000000,7.303600,0.347300,0.031100,1.068300,-33.622025,-7.475623,-2.907923,4.230888,8.425988,4.260689
4895,3,2,0,172,70.822092,8.899585,0.018624,9.626817,0.708608,2.198200,0.000000,5.915800,0.443000,0.033400,1.527300,-35.001720,-7.476323,-0.834723,4.305089,8.547189,4.347689
4896,3,2,0,172,70.855611,7.795872,0.018848,8.522528,0.707808,3.167400,0.000000,7.552600,0.440100,0.038300,0.863500,-33.372822,-7.813523,-3.602123,3.745789,8.647388,3.794489
4897,3,2,0,172,70.889128,8.602624,0.019456,9.328800,0.706720,1.909800,0.000000,4.749600,0.487300,0.038000,1.228800,-36.512524,-7.812823,-1.269423,3.746488,8.403588,3.790788
4898,3,2,0,172,70.922625,7.871488,0.019456,8.608800,0.717856,1.983200,0.000000,5.905100,0.345300,0.040000,0.975800,-34.094322,-7.787123,-2.182823,3.744989,8.330688,3.785188
4899,3,2,0,172,70.956144,9.188353,0.019456,9.928704,0.720896,2.046300,0.000000,6.259600,0.542900,0.034100,1.195900,-34.981422,-7.814622,-2.701823,3.743588,8.904288,3.772989
4900,3,2,0,172,70.989653,9.058304,0.019456,9.786431,0.708672,2.168800,0.000000,5.695800,0.491200,0.028400,1.211600,-35.563023,-7.821223,-3.296623,3.745689,8.442089,3.785489
4901,3,2,0,172,71.023157,8.311808,0.018496,9.039104,0.708800,1.879000,0.000000,5.346200,0.365100,0.037500,1.664900,-35.925724,-7.821023,-2.451423,3.746389,8.314988,3.785189
4902,3,2,0,172,71.056687,7.669760,0.018432,8.400064,0.711872,1.954600,0.000000,5.840300,0.369700,0.031100,0.737600,-35.335823,-7.818423,-3.517123,3.743289,8.172588,3.772489
4903,3,2,0,172,71.090181,8.441856,0.018432,9.176064,0.715776,3.724500,0.000000,4.742100,0.375900,0.033800,0.770700,-36.423920,-7.817123,-3.230023,3.169789,8.418289,3.209589
4904,3,2,0,172,71.123697,8.389760,0.018432,9.116799,0.708608,1.941300,0.000000,5.110200,0.374300,0.035600,0.819600,-36.127022,-7.816423,-3.198723,2.754489,8.128589,2.798789
4905,3,2,0,172,71.157199,7.281632,0.019456,8.011744,0.710656,1.843100,0.000000,5.528600,0.396200,0.031800,0.859400,-35.734524,-7.812623,-3.128723,2.752289,7.699789,2.791189
4906,3,2,0,172,71.190720,8.948736,0.018624,9.681088,0.713728,1.590600,0.000000,5.469900,0.779700,0.031100,1.147800,-35.770523,-7.816923,-3.059823,2.754189,8.520389,2.781089
4907,3,2,0,172,71.224220,7.914495,0.019456,8.644703,0.710752,2.195400,0.000000,5.808900,0.631300,0.043700,0.715400,-35.451019,-7.814322,-3.832223,2.761189,8.331888,2.812189
4908,3,2,0,172,71.257732,9.091072,1.178624,10.979392,0.709696,2.080600,0.000000,4.551200,0.422300,0.034800,2.050500,-36.717022,-7.812323,-0.574023,2.753589,8.054889,2.784089
4909,3,2,0,172,71.291267,16.567297,0.019584,17.303682,0.716800,2.548900,0.000000,9.563600,0.373900,0.049900,1.790700,-31.417023,-8.411323,-3.331923,2.755488,7.977389,2.796288
4910,3,2,0,172,71.324766,9.413631,0.018656,10.150110,0.717824,1.962100,0.000000,6.119900,0.569400,0.039300,1.741200,-35.710022,-8.406923,-3.324923,2.755589,7.950989,2.831589
4911,3,2,0,172,71.358289,19.623938,0.021504,20.399105,0.753664,2.030000,0.000000,5.704700,0.403700,0.035900,1.457000,-36.160824,-8.414523,-2.999323,2.753188,8.085488,2.792488
4912,3,2,0,172,71.391787,18.935808,0.019456,19.670017,0.714752,1.720000,0.000000,6.654100,0.378200,0.031000,0.998900,-35.192524,-8.414423,-3.778823,2.752189,8.043289,2.777889
4913,3,2,0,108,71.425292,9.491392,0.019456,10.225792,0.714944,2.265100,0.000000,5.700300,0.466800,0.031900,0.761300,-36.158424,-8.396823,-3.843623,2.753889,9.161589,2.818189
4914,2,1,0,108,71.458807,7.580513,0.020480,8.313696,0.712704,1.299200,0.000000,5.032000,0.214200,0.023300,1.507200,-36.804523,-8.411023,-3.307523,2.924189,8.681990,2.948789
4915,2,1,0,108,71.481151,12.838912,0.019456,13.571072,0.712704,1.476600,0.000000,7.981300,0.210200,0.030600,0.987300,-22.702723,-8.415222,-4.054222,3.091189,8.360188,3.127789
4916,2,1,0,108,71.503477,19.605505,0.018464,20.347040,0.723072,1.317400,0.000000,5.029700,0.351100,0.026700,0.814400,-25.567724,-8.419023,-4.181723,3.465189,8.581489,3.507789
4917,2,1,0,108,71.525818,20.032385,0.021504,20.829056,0.775168,2.079400,0.000000,4.647000,0.308200,0.031100,0.854400,-26.056023,-8.397323,-3.905223,3.635189,8.419188,3.683189
4918,2,1,0,108,71.548166,21.528576,0.018784,22.325600,0.778240,1.643000,0.000000,4.599800,0.322600,0.025500,1.119000,-25.637722,-8.410823,-4.049522,3.798589,9.234488,3.844289
4919,2,1,0,108,71.570506,20.534176,0.018784,21.327103,0.774144,1.612500,0.000000,5.770700,0.280800,0.025200,1.713800,-24.922522,-8.412522,-3.201523,3.964189,9.799289,4.010189
4920,2,1,0,108,71.592853,20.085762,0.018560,20.878464,0.774144,1.222600,0.000000,8.492100,0.225000,0.021900,0.765100,-21.943422,-8.412622,-4.362123,4.127489,8.051388,4.158488
4921,2,1,1,108,71.615194,20.537342,0.019456,21.334015,0.777216,13.613700,0.000000,8.362000,0.252900,0.021700,0.758000,-22.318722,-8.362823,-4.284223,4.180489,23.794189,4.226289
4922,3,3,0,108,71.637532,20.236256,0.019648,21.386398,1.130496,2.397500,0.000000,11.450600,0.382800,0.038200,0.807600,-19.177822,-8.414022,-4.496723,2.105788,8.421088,2.143889
4923,1,1,1,108,71.659882,7.865344,0.109568,9.110592,1.135680,5.677000,0.000000,19.026100,0.174900,0.011700,1.895500,-11.546522,-8.415922,0.266478,2.118388,14.518088,2.155788
4924,1,1,0,108,71.693392,8.226784,0.019456,9.446367,1.200128,2.933900,0.000000,14.947900,0.119700,0.011300,0.809400,-26.904224,-8.991122,-1.948923,10.907900,16.759399,10.945499
4925,3,2,0,108,71.715732,13.903807,0.019456,14.689215,0.765952,1.548100,0.000000,6.546900,0.380200,0.035400,2.858400,-23.597023,-8.968022,-1.172623,2.088089,6.798489,2.127789
4926,2,1,0,108,71.749247,16.927454,0.019456,17.711840,0.764928,2.404200,0.000000,9.996500,0.481500,0.027100,7.231500,-32.409321,-8.978923,5.293777,2.139188,9.785989,2.179489
4927,2,1,0,108,71.771570,19.938303,0.019456,20.722689,0.764928,1.856600,0.000000,20.576401,0.314500,0.026300,4.786700,-10.521122,-8.992823,-0.255923,2.122789,9.043288,2.168689
4928,2,1,0,108,71.793936,20.759552,0.020480,21.542912,0.762880,1.754900,0.000000,12.037299,0.332200,0.032400,0.994500,-19.262222,-8.937423,-4.410423,2.126989,7.099989,2.170289
4929,4,3,0,108,71.816256,20.708351,0.019456,21.479424,0.751616,2.803900,0.000000,13.574800,0.655900,0.058500,2.919900,-17.552822,-8.961223,-2.884223,2.120089,8.259189,2.172689
4930,2,2,0,108,71.838595,20.387712,0.018720,22.564001,2.157568,2.085700,0.000000,16.083300,0.370100,0.024200,0.799900,-15.154122,-8.963923,-4.857923,2.110589,7.635989,2.149389
4931,2,2,0,108,71.860957,20.197376,0.019456,22.478848,2.262016,1.557800,0.000000,15.645400,0.382500,0.022900,4.101600,-15.604322,-8.979623,-0.119923,2.081888,6.849488,2.134288
4932,2,2,0,108,71.883295,19.011583,0.019456,20.170752,1.139712,1.399400,0.000000,19.192200,0.258000,0.022500,0.792700,-12.037023,-8.957523,-4.872023,2.104188,7.593988,2.147388
4933,2,2,0,108,71.905613,20.340736,0.018720,22.626593,2.267136,1.841300,0.000000,20.828299,0.256000,0.030500,7.144500,-10.378323,-8.975022,2.018377,2.152689,7.550988,2.194088
4934,3,3,0,108,71.927963,19.834881,0.019456,21.960707,2.106368,1.929300,0.000000,21.179600,0.449600,0.035400,3.629600,-10.059723,-8.992124,-1.858923,2.076089,6.850689,2.102789
4935,1,1,0,108,71.950294,8.050688,0.019808,9.570656,1.500160,3.629400,0.000000,22.942301,0.103600,0.012300,0.782400,-8.316323,-8.972523,-2.124923,2.107389,9.171389,2.144889
4936,2,1,0,108,71.994995,20.238337,0.019776,20.987200,0.729088,1.437700,0.000000,23.339500,0.314600,0.024500,1.310700,-28.708622,-8.982722,-4.301123,2.074188,5.600688,2.100989
4937,2,1,0,108,72.017326,17.089535,0.020544,17.837118,0.727040,1.428600,0.000000,7.881000,0.248700,0.078400,0.743800,-23.348824,-8.970423,-3.477723,2.182788,7.501389,2.231488
4938,2,1,0,108,72.039662,20.367359,0.019456,21.192703,0.805888,1.095000,0.000000,5.851800,0.202200,0.020100,1.147100,-24.243322,-9.010022,-4.526323,2.070188,6.683188,2.097389
4939,2,1,0,108,72.062006,19.218431,0.019456,20.004864,0.766976,1.150500,0.000000,7.596200,0.247400,0.024000,0.908400,-23.690123,-8.910123,-4.643623,2.068888,5.944688,2.095888
4940,2,1,0,108,72.084350,21.118975,0.018784,21.906782,0.769024,1.745700,0.000000,7.255800,0.308300,0.025700,0.694800,-23.915224,-9.019023,-4.846623,2.277889,7.581089,2.337089
4941,2,1,0,108,72.106674,20.483070,0.019456,21.275679,0.773152,1.662400,0.000000,7.895800,0.269100,0.025900,0.944000,-23.399223,-9.019823,-5.185323,2.113889,7.825889,2.156289
4942,2,1,0,108,72.129013,20.551647,0.019456,21.348320,0.777216,1.747300,0.000000,8.764900,0.251700,0.021400,0.970100,-22.525623,-8.810122,-4.534823,2.068388,9.519189,2.104089
4943,2,1,0,108,72.151363,20.785152,0.019456,21.572609,0.768000,1.498600,0.000000,10.327300,0.328500,0.026500,1.057800,-20.746023,-8.976722,-3.784822,2.113989,9.480289,2.154389
4944,4,3,0,108,72.173707,20.357056,0.019872,21.139809,0.762880,2.728600,0.000000,11.923000,0.615600,0.047300,1.158800,-19.265123,-9.026123,-4.426023,2.057789,9.657789,2.085089
4945,2,2,0,108,72.196054,20.002720,0.019456,21.622721,1.600544,1.542400,0.000000,13.831800,0.311200,0.023800,1.345800,-17.470722,-8.973323,-3.331523,2.116688,9.214388,2.154389
4946,2,2,0,108,72.218391,19.394527,0.018464,21.675167,2.262176,1.404300,0.000000,14.691700,0.288000,0.023900,0.570500,-16.362022,-8.997123,-5.611623,2.081189,9.117089,2.107589
4947,2,2,0,108,72.240728,20.348766,0.019456,22.633312,2.265088,1.529800,0.000000,17.885801,0.261700,0.021000,1.409200,-13.391122,-9.029523,-3.511523,2.123088,9.609789,2.161788
4948,2,2,0,172,72.263080,19.605503,0.018560,21.882080,2.258016,1.342700,0.000000,18.892099,0.321300,0.023000,0.627100,-12.217822,-8.971923,-4.272823,2.099988,9.064689,2.148088
4949,4,4,0,172,72.285398,19.744673,0.019456,22.006689,2.242560,2.639800,0.000000,21.036901,0.520000,0.051700,0.760300,-10.180622,-9.004422,-4.981022,2.086089,8.804489,2.130989
4950,0,0,0,172,72.318924,31.903748,0.020480,31.924229,0.000000,0.000000,0.000000,23.949600,0.000000,0.000000,0.779900,-18.497623,-9.011124,-5.433923,0.000000,0.000000,0.000000
4951,3,2,0,172,72.352427,0.855040,0.024896,1.654080,0.774144,5.682100,0.000000,14.441000,0.391200,0.032200,2.491600,-28.023521,-9.002823,-3.308123,2.068689,8.034688,2.096289
4952,3,2,0,172,72.385936,16.783360,0.019456,17.570816,0.768000,1.930200,0.000000,21.820000,0.407300,0.039200,1.098900,-20.623022,-8.968422,-3.232023,2.086388,7.700989,2.128989
4953,3,2,0,172,72.419451,16.267263,0.019456,17.058817,0.772096,2.704700,0.000000,6.330900,0.498500,0.195300,0.944100,-35.902225,-8.982323,-4.145823,1.949689,7.770189,1.992389
4954,3,2,0,172,72.452970,17.095680,0.019456,17.889280,0.774144,3.295800,0.000000,4.834300,0.412700,0.100700,0.814900,-37.046024,-8.969023,-4.648323,2.174489,7.683789,2.232589
4955,3,2,0,172,72.486476,16.338911,0.105472,17.197023,0.752640,2.062200,0.000000,4.942600,0.497900,0.039700,0.831400,-37.478622,-8.971223,-4.671523,2.096489,8.109889,2.134489
4956,3,2,0,172,72.520047,15.118335,0.018432,15.849471,0.712704,2.036800,0.000000,4.849200,0.374700,0.037900,0.958100,-37.627724,-9.023623,-4.581023,2.063188,7.594088,2.102988
4957,3,2,0,172,72.553512,17.038336,0.018656,17.769695,0.712704,1.908700,0.000000,5.178500,0.425300,0.034000,1.206900,-37.224422,-8.983023,-4.357023,2.088088,7.621588,2.127588
4958,3,2,0,172,72.587013,17.314816,0.096288,18.164896,0.753792,1.767200,0.000000,5.293100,0.455100,0.030500,2.193400,-37.130424,-8.994722,-2.811123,2.073589,7.764688,2.100889
4959,3,2,0,172,72.620533,15.614976,0.019456,16.349186,0.714752,1.684300,0.000000,7.449200,0.325400,0.038300,0.825200,-35.017422,-9.017623,-5.111023,4.135188,7.385489,4.166588
4960,3,2,0,172,72.654024,18.950146,0.018624,19.724640,0.755872,2.207500,0.000000,4.376900,0.324100,0.033800,0.739100,-38.079521,-8.993323,-4.703823,2.201089,7.574789,2.258389
4961,3,2,0,172,72.687525,16.571392,0.018592,17.302689,0.712704,1.767800,0.000000,4.483800,0.407000,0.036400,0.667000,-37.596821,-8.883223,-5.294123,2.093889,7.751089,2.133289
4962,3,2,0,172,72.721045,16.662529,0.019456,17.397762,0.715776,1.750600,0.000000,3.780100,0.334100,0.049300,0.718800,-38.356922,-9.017323,-5.274922,2.097989,7.484489,2.139789
4963,3,2,0,172,72.754552,16.685055,0.019456,17.420288,0.715776,1.885800,0.000000,4.276900,0.370400,0.034100,0.940100,-38.189522,-8.998523,-5.015323,2.102589,7.573889,2.141888
4964,3,2,0,172,72.788067,17.431553,0.018432,18.164738,0.714752,1.954500,0.000000,4.589300,0.508100,0.033600,1.068300,-37.874924,-8.979523,-4.612223,2.089089,7.668589,2.135189
4965,3,2,0,172,72.821592,16.898048,0.018432,17.630304,0.713824,1.915800,0.000000,6.547500,0.379200,0.033200,8.125500,-35.902523,-8.992823,3.553777,2.386089,7.909389,2.432189
4966,3,2,0,172,72.855668,17.251488,0.018432,18.021536,0.751616,2.179100,0.000000,13.278900,0.406500,0.031500,0.758800,-29.724924,-8.972322,-4.965423,2.787789,7.645989,2.834289
4967,3,2,0,172,72.888652,17.387522,0.019456,18.158594,0.751616,1.856300,0.000000,4.499900,0.431100,0.031500,0.957700,-37.326321,-9.029822,-4.898323,3.182289,7.936090,3.220789
4968,3,2,0,172,72.922108,17.131489,0.019776,17.905952,0.754688,2.228000,0.000000,4.844500,0.452600,0.029700,0.869400,-37.592522,-9.014322,-5.140122,3.579988,7.665088,3.624088
4969,3,2,0,172,72.955619,17.147903,0.018432,17.880062,0.713728,2.453400,0.000000,4.328300,0.349200,0.025600,1.593400,-38.148521,-9.021323,-4.351723,3.460489,7.619389,3.491689
4970,3,2,0,172,72.989140,17.041471,0.019456,17.776705,0.715776,1.704200,0.000000,6.346600,0.317700,0.043800,0.805000,-36.145523,-9.013522,-4.907523,3.457489,7.264489,3.487689
4971,3,2,0,172,73.022630,17.176672,0.019552,17.905857,0.709632,1.826800,0.000000,4.695700,0.306700,0.024100,1.259000,-37.750023,-9.012823,-4.570623,3.457788,7.362689,3.495589
4972,3,2,0,108,73.056154,17.034081,0.019456,17.770338,0.716800,1.707000,0.000000,5.012600,0.296400,0.026500,1.487900,-37.476620,-8.932822,-4.472922,3.747889,9.162488,3.781289
4973,2,1,0,108,73.089663,17.093599,0.019456,17.825953,0.712896,1.570100,0.000000,6.124800,0.214700,0.017400,0.647300,-36.247723,-9.026723,-5.479922,4.045289,9.712389,4.105689
4974,2,1,0,108,73.112019,10.909504,0.018432,11.643712,0.715776,1.307900,0.000000,3.988600,0.200500,0.016800,0.709400,-27.350224,-9.040222,-5.582522,4.372988,10.085989,4.410789
4975,2,1,0,108,73.134389,14.943232,0.018528,15.688799,0.727040,1.191400,0.000000,4.012200,0.184500,0.026400,1.160700,-27.352322,-8.972922,-4.955223,4.212588,8.740688,4.256188
4976,4,3,0,108,73.156690,11.043839,0.019552,11.794528,0.731136,2.128200,0.000000,4.434700,0.437300,0.037600,0.773200,-26.775522,-9.024523,-5.531222,4.210889,9.676088,4.256889
4977,0,0,0,108,73.179020,24.447998,0.020480,24.468479,0.000000,0.000000,0.000000,3.898500,0.000000,0.000000,0.947100,-27.391624,-9.034924,-5.462023,0.000000,0.000000,0.000000
4978,2,1,0,108,73.201382,7.255104,0.024576,8.054849,0.775168,2.295700,0.000000,4.274700,0.206600,0.028900,0.705700,-27.077322,-9.041023,-5.377023,4.651589,10.218589,5.241889
4979,2,1,0,108,73.223716,19.908607,0.019456,20.699137,0.771072,1.390800,0.000000,21.657200,0.225900,0.017600,0.680900,-9.671423,-9.038122,-5.507923,3.902088,9.861388,3.957788
4980,2,1,0,108,73.246044,20.870113,0.018784,21.654846,0.765952,1.192300,0.000000,8.566500,0.251400,0.026600,1.149700,-22.760323,-9.001122,-4.770022,3.902789,9.441589,3.950689
4981,2,1,0,108,73.268421,19.928062,0.018784,20.714878,0.768032,1.251800,0.000000,10.253700,0.208600,0.020200,0.587800,-21.076422,-9.026723,-5.820023,3.897789,9.817389,3.944489
4982,2,1,0,108,73.290737,19.865568,0.019616,20.654207,0.769024,1.294000,0.000000,10.647100,0.201400,0.016700,1.510900,-20.649422,-8.799823,-4.431523,4.016688,9.534489,4.050488
4983,2,1,0,108,73.313072,20.440063,0.018816,21.224895,0.766016,1.918200,0.000000,11.130700,0.194200,0.015300,0.686000,-19.893524,-8.999924,-5.490423,4.241489,10.007689,4.290489
4984,2,1,0,108,73.335404,20.082623,0.018432,20.869055,0.768000,1.087800,0.000000,13.365499,0.193000,0.017800,0.574000,-17.917423,-9.013722,-5.637823,4.235989,10.287388,4.272789
4985,2,1,0,108,73.357748,19.701759,0.018720,20.486431,0.765952,1.399900,0.000000,13.674900,0.260800,0.021800,0.719000,-17.637823,-9.031623,-5.134422,4.154589,10.069689,4.210188
4986,4,3,0,108,73.380087,19.992575,0.020480,20.782110,0.769056,2.716500,0.000000,14.540600,0.425800,0.038900,0.621400,-16.790123,-9.029423,-5.808722,4.149388,10.760789,4.197988
4987,2,2,0,108,73.402453,20.255650,0.146432,22.666145,2.264064,1.557100,0.000000,15.249300,0.289400,0.019800,0.751800,-16.099123,-8.978923,-5.214622,3.950289,9.908489,3.997289
4988,2,2,0,108,73.424775,19.377150,0.019456,21.659647,2.263040,1.491000,0.000000,16.655300,0.257700,0.017700,0.772700,-14.582923,-8.958323,-5.163222,3.947189,10.112889,3.982489
4989,2,2,0,108,73.447119,19.005440,0.019616,21.290146,2.265088,1.093500,0.000000,18.209900,0.226600,0.017100,1.193000,-13.030523,-9.028723,-4.769923,3.944189,10.063289,3.977089
4990,2,2,0,108,73.469461,19.405823,0.019456,21.686272,2.260992,1.377400,0.000000,20.046900,0.216900,0.016200,0.616800,-11.282623,-8.981123,-5.579523,3.946589,10.002889,3.981289
4991,2,2,0,108,73.491798,18.666496,0.019456,20.938751,2.252800,1.456100,0.000000,21.370699,0.234300,0.017700,0.821600,-9.897423,-9.022022,-5.154422,3.955689,9.903588,3.999389
4992,2,1,0,108,73.536487,14.986240,0.019456,15.728642,0.722944,1.497500,0.000000,23.328001,0.211100,0.022400,0.751400,-30.339024,-9.035323,-5.440423,3.953589,8.031189,4.009189
4993,2,1,0,108,73.558823,20.570974,0.235584,21.534622,0.728064,2.256100,0.000000,3.972600,0.234400,0.027200,1.461700,-27.333723,-9.011323,-4.611523,3.947788,10.473989,3.988889
4994,2,1,0,108,73.581163,2.264064,0.019456,3.011584,0.728064,1.493800,0.000000,4.829200,0.259700,0.090400,0.838900,-26.468924,-9.004323,-5.194023,4.078089,8.391788,4.130489
4995,2,1,0,108,73.603497,18.417664,0.022528,19.212288,0.772096,1.701200,0.000000,14.059601,0.338300,0.040900,1.065700,-17.231922,-8.978423,-2.949123,4.142589,9.609088,4.200189
4996,4,3,0,108,73.625836,20.998144,0.119104,21.887297,0.770048,2.422100,0.000000,8.388400,0.687400,0.050000,1.121500,-22.868423,-8.973923,-4.405423,4.134289,10.561289,4.190689
4997,2,2,0,108,73.648184,29.045694,0.021504,30.373823,1.306624,1.489300,0.000000,7.613100,0.263000,0.024500,2.627200,-23.446623,-8.970823,-2.959323,4.139689,10.190189,4.189789
4998,2,2,0,108,73.670532,19.969025,0.019712,22.092033,2.103296,1.798800,0.000000,7.663700,0.251200,0.023000,0.743400,-23.562523,-9.010922,-5.240823,4.143989,9.480589,4.197588
4999,2,2,0,108,73.692852,18.762753,0.019456,21.045250,2.263040,1.867800,0.000000,18.116301,0.270500,0.020500,0.866500,-13.153822,-8.979422,-4.534923,3.969488,9.737488,4.012388
5000,2,2,0,108,73.715211,19.584000,0.019456,20.740097,1.136640,1.324400,0.000000,19.131300,0.278300,0.022700,0.808900,-12.032523,-9.016123,-5.238623,3.963589,10.480788,4.002889
5001,2,2,0,108,73.737547,20.124672,0.018720,22.400576,2.257184,1.512700,0.000000,20.100399,0.297600,0.026100,1.405700,-11.207823,-9.003122,-4.218323,3.779388,9.525788,3.821388
5002,2,2,0,172,73.759877,18.760414,0.019456,20.524769,1.744896,1.691300,0.000000,21.168901,0.251700,0.049300,1.223000,-10.100023,-8.983423,-2.859323,3.777988,8.586188,3.822988
5003,3,2,0,172,73.804553,8.951808,1.197376,10.911201,0.762016,2.149000,0.000000,22.244499,0.352000,0.034200,4.517100,-30.582224,-8.981023,-0.050223,3.778789,7.705688,3.829789
5004,3,2,0,172,73.838081,7.058432,0.019456,7.794688,0.716800,2.243200,0.000000,10.034101,0.406200,0.037400,3.533800,-32.422523,-8.960023,-1.945823,3.773789,8.063389,3.817489
5005,3,2,0,172,73.871595,15.857664,0.018496,16.596031,0.719872,2.113600,0.000000,8.063100,0.405100,0.039500,0.749400,-34.351223,-8.985323,-4.861923,3.775288,8.154889,3.817588
5006,3,2,0,172,73.905114,16.104448,0.018816,16.874880,0.751616,2.116400,0.000000,5.354900,0.353000,0.032300,0.829100,-37.080124,-8.985123,-4.829823,3.775088,8.065288,3.817788
5007,3,2,0,172,73.938602,15.307775,0.018432,16.075838,0.749632,2.000300,0.000000,4.827400,0.376500,0.033800,1.093700,-37.554222,-8.990123,-4.711223,3.942889,8.057690,3.984589
5008,3,2,0,172,73.972119,15.353856,0.018528,16.132191,0.759808,2.096200,0.000000,5.059100,0.452200,0.038400,1.035800,-37.390724,-9.029523,-4.851923,4.109889,8.334188,4.156289
5009,3,2,0,172,74.005631,16.562174,0.019584,17.294462,0.712704,1.913200,0.000000,4.845700,0.346400,0.042300,0.918700,-37.643925,-9.012223,-4.573423,4.205688,8.309889,4.250789
5010,3,2,0,172,74.039142,18.234367,0.019456,18.960384,0.706560,1.952600,0.000000,5.123500,0.339100,0.037700,3.290300,-37.352821,-8.981323,-2.480023,4.206988,7.931088,4.241888
5011,3,2,0,172,74.072660,17.855488,0.019488,18.586655,0.711680,2.009700,0.000000,8.083401,0.382000,0.031000,1.507000,-34.350021,-9.004323,-3.081823,4.202489,8.025689,4.239289
5012,3,2,0,172,74.106166,16.235359,0.019520,16.971775,0.716896,2.450100,0.000000,6.503800,0.363800,0.034500,1.415900,-35.942223,-8.993623,-4.550923,4.294489,8.374390,4.339889
5013,3,2,0,172,74.139758,16.842752,0.019456,17.580032,0.717824,2.231300,0.000000,5.334100,0.378200,0.038500,0.863400,-37.188225,-9.024922,-4.285023,4.385288,8.380189,4.450389
5014,3,2,0,172,74.173189,17.231873,0.019456,17.967106,0.715776,2.165200,0.000000,5.777100,0.541400,0.044200,0.881700,-36.591125,-8.992622,-4.847123,4.387289,8.397988,4.434088
5015,3,2,0,172,74.206693,17.058815,0.018624,17.791359,0.713920,2.088200,0.000000,4.805300,0.351300,0.033300,1.308100,-37.626221,-9.015223,-4.163123,4.386389,8.121489,4.447489
5016,3,2,0,172,74.240207,9.206784,0.019840,9.944448,0.717824,1.979100,0.000000,5.976700,0.370300,0.032700,3.291300,-36.440426,-8.956022,-0.589823,4.361389,8.366488,4.392789
5017,3,2,0,172,74.273719,8.679424,0.019456,9.414656,0.715776,2.660900,0.000000,8.946799,0.298700,0.038700,0.773400,-33.461521,-9.018322,-3.035723,3.987589,8.015789,4.025189
5018,3,2,0,172,74.307296,8.309761,0.019744,9.042208,0.712704,2.258200,0.000000,6.561500,0.429700,0.029800,1.902700,-35.974922,-9.015323,-3.792723,3.988689,8.182388,4.030589
5019,3,2,0,172,74.340734,8.651776,0.018432,9.379968,0.709760,1.970200,0.000000,5.772300,0.359000,0.040200,0.851100,-36.623722,-8.979123,-3.189323,3.988489,8.077688,4.027389
5020,3,2,0,172,74.374261,7.318528,0.018688,8.049920,0.712704,2.074800,0.000000,6.218600,0.450300,0.037600,1.730900,-36.204620,-9.020722,-3.823423,3.988088,9.801788,4.032088
5021,3,2,0,172,74.407756,8.633344,0.019456,9.367552,0.714752,5.072900,0.000000,5.965000,0.502400,0.032900,0.729200,-36.501125,-9.020123,-4.212623,2.073189,8.583089,2.100789
5022,3,2,0,172,74.441267,8.036352,0.018592,8.768672,0.713728,1.764300,0.000000,5.285100,0.344300,0.034700,16.350700,-37.178921,-8.973422,11.004978,2.091989,8.288989,2.119489
5023,3,2,0,172,74.474789,8.778752,0.019456,9.515008,0.716800,1.706200,0.000000,21.247000,0.417900,0.027600,0.880200,-21.184023,-8.991923,-4.106523,2.062388,8.261088,2.089189
5024,3,2,0,172,74.508292,8.521728,0.018784,9.252192,0.711680,1.836900,0.000000,6.358300,0.337800,0.034700,2.131300,-35.964523,-9.004123,-3.575123,2.091189,8.212289,2.129889
