FrameIndex,NumFramePresents,NumMisPresented,NumDroppedFrames,ReprojectionFlags,SystemTimeInSeconds,PreSubmitGpuMs,PostSubmitGpuMs,TotalRenderGpuMs,CompositorRenderGpuMs,CompositorRenderCpuMs,CompositorIdleCpuMs,ClientFrameIntervalMs,PresentCallCpuMs,WaitForPresentCpuMs,SubmitFrameMs,WaitGetPosesCalledMs,NewPosesReadyMs,NewFrameReadyMs,CompositorUpdateStartMs,CompositorUpdateEndMs,CompositorRenderStartMs
640,1,0,0,4,0.000000,0.000000,0.000000,0.715744,0.715744,0.152200,0.000000,0.000000,0.111400,0.008500,0.000000,0.000000,0.000000,0.000000,8.214089,9.827489,8.242989
641,1,0,0,4,0.000000,0.000000,0.000000,0.712736,0.712736,0.179000,0.000000,0.000000,0.091800,0.008100,0.000000,0.000000,0.000000,0.000000,8.212488,9.763389,8.238889
642,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.256900,0.000000,0.000000,0.093800,0.010700,0.000000,0.000000,0.000000,0.000000,8.218388,9.757889,8.255488
643,1,0,0,4,0.000000,0.000000,0.000000,0.716832,0.716832,0.345200,0.000000,0.000000,0.121500,0.012700,0.000000,0.000000,0.000000,0.000000,8.215988,10.090089,8.268988
644,1,0,0,4,0.000000,0.000000,0.000000,0.720896,0.720896,0.262700,0.000000,0.000000,0.097100,0.010800,0.000000,0.000000,0.000000,0.000000,8.181489,9.867589,8.219588
645,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.504700,0.000000,0.000000,0.109000,0.011800,0.000000,0.000000,0.000000,0.000000,8.184289,10.181489,8.443890
646,1,0,0,4,0.000000,0.000000,0.000000,0.713728,0.713728,0.187300,0.000000,0.000000,0.114500,0.008800,0.000000,0.000000,0.000000,0.000000,8.019988,9.889588,8.047389
647,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.177600,0.000000,0.000000,0.115400,0.007800,0.000000,0.000000,0.000000,0.000000,8.018389,9.995288,8.043988
648,1,0,0,4,0.000000,0.000000,0.000000,0.718848,0.718848,0.285700,0.000000,0.000000,0.223200,0.007800,0.000000,0.000000,0.000000,0.000000,8.021189,10.064789,8.059389
649,1,0,0,4,0.000000,0.000000,0.000000,0.713760,0.713760,0.314900,0.000000,0.000000,0.162300,0.010200,0.000000,0.000000,0.000000,0.000000,8.019388,9.908289,8.051389
650,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.249900,0.000000,0.000000,0.092300,0.006900,0.000000,0.000000,0.000000,0.000000,8.019788,9.769488,8.054688
651,1,0,0,4,0.000000,0.000000,0.000000,0.713728,0.713728,0.241500,0.000000,0.000000,0.092500,0.006700,0.000000,0.000000,0.000000,0.000000,8.020188,9.803589,8.055489
652,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.155700,0.000000,0.000000,0.106300,0.014000,0.000000,0.000000,0.000000,0.000000,8.017989,9.891989,8.040889
653,1,0,0,4,0.000000,0.000000,0.000000,0.713728,0.713728,0.277200,0.000000,0.000000,0.196400,0.011800,0.000000,0.000000,0.000000,0.000000,8.024889,10.042789,8.065289
654,1,0,0,4,0.000000,0.000000,0.000000,0.726016,0.726016,0.356300,0.000000,0.000000,0.231600,0.010200,0.000000,0.000000,0.000000,0.000000,8.026188,10.198988,8.090388
655,1,0,0,4,0.000000,0.000000,0.000000,0.719872,0.719872,0.279500,0.000000,0.000000,0.123100,0.014300,0.000000,0.000000,0.000000,0.000000,8.020889,10.014989,8.056588
656,1,0,0,4,0.000000,0.000000,0.000000,0.719872,0.719872,0.230000,0.000000,0.000000,0.121000,0.011400,0.000000,0.000000,0.000000,0.000000,8.024088,9.904589,8.064488
657,1,0,0,4,0.000000,0.000000,0.000000,0.713728,0.713728,0.303500,0.000000,0.000000,0.122500,0.017000,0.000000,0.000000,0.000000,0.000000,8.023288,10.113889,8.065188
658,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.292400,0.000000,0.000000,0.155400,0.011600,0.000000,0.000000,0.000000,0.000000,8.025788,10.351789,8.069589
659,1,0,0,4,0.000000,0.000000,0.000000,0.713760,0.713760,0.285200,0.000000,0.000000,0.200300,0.011700,0.000000,0.000000,0.000000,0.000000,7.871689,9.934189,7.916389
660,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.280600,0.000000,0.000000,0.132900,0.014600,0.000000,0.000000,0.000000,0.000000,7.869988,9.859289,7.911788
661,1,0,0,4,0.000000,0.000000,0.000000,0.713728,0.713728,0.283100,0.000000,0.000000,0.560100,0.011800,0.000000,0.000000,0.000000,0.000000,7.868389,10.457889,7.911889
662,1,0,0,4,0.000000,0.000000,0.000000,0.728064,0.728064,0.309500,0.000000,0.000000,0.120400,0.013500,0.000000,0.000000,0.000000,0.000000,7.868389,9.816889,7.925189
663,1,0,0,4,0.000000,0.000000,0.000000,0.721888,0.721888,0.279800,0.000000,0.000000,0.130400,0.010800,0.000000,0.000000,0.000000,0.000000,7.871688,9.905589,7.916489
664,1,0,0,4,0.000000,0.000000,0.000000,0.720896,0.720896,1.717800,0.000000,0.000000,0.373400,0.011800,0.000000,0.000000,0.000000,0.000000,7.873089,11.540189,9.200889
665,1,0,0,4,0.000000,0.000000,0.000000,0.727072,0.727072,0.270400,0.000000,0.000000,0.105000,0.011300,0.000000,0.000000,0.000000,0.000000,6.657089,9.855089,6.701088
666,1,0,0,4,0.000000,0.000000,0.000000,0.722944,0.722944,0.304100,0.000000,0.000000,0.174100,0.013300,0.000000,0.000000,0.000000,0.000000,6.657588,9.913689,6.701788
667,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.300000,0.000000,0.000000,0.191300,0.011300,0.000000,0.000000,0.000000,0.000000,6.658988,9.904989,6.704589
668,1,0,0,4,0.000000,0.000000,0.000000,0.723968,0.723968,0.191500,0.000000,0.000000,0.109900,0.010300,0.000000,0.000000,0.000000,0.000000,6.652189,9.740489,6.682989
669,1,0,0,4,0.000000,0.000000,0.000000,0.722944,0.722944,0.250200,0.000000,0.000000,0.119500,0.007100,0.000000,0.000000,0.000000,0.000000,6.653288,9.741688,6.687288
670,1,0,0,4,0.000000,0.000000,0.000000,0.718848,0.718848,0.157100,0.000000,0.000000,0.108100,0.007900,0.000000,0.000000,0.000000,0.000000,6.652088,9.679889,6.675988
671,1,0,0,4,0.000000,0.000000,0.000000,0.718848,0.718848,0.227100,0.000000,0.000000,0.113300,0.008200,0.000000,0.000000,0.000000,0.000000,6.654189,9.781690,6.687889
672,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.198500,0.000000,0.000000,0.111300,0.012600,0.000000,0.000000,0.000000,0.000000,6.652389,9.694288,6.679789
673,1,0,0,4,0.000000,0.000000,0.000000,0.709632,0.709632,0.158900,0.000000,0.000000,0.088800,0.007300,0.000000,0.000000,0.000000,0.000000,6.651789,9.579189,6.674989
674,1,0,0,4,0.000000,0.000000,0.000000,0.713760,0.713760,0.161200,0.000000,0.000000,0.087700,0.006500,0.000000,0.000000,0.000000,0.000000,6.651588,9.613489,6.674988
675,1,0,0,4,0.000000,0.000000,0.000000,0.713728,0.713728,0.256700,0.000000,0.000000,0.107800,0.007000,0.000000,0.000000,0.000000,0.000000,6.655388,9.605289,6.690889
676,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.159700,0.000000,0.000000,0.090300,0.009300,0.000000,0.000000,0.000000,0.000000,6.652189,9.667389,6.675589
677,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.185400,0.000000,0.000000,0.093300,0.008800,0.000000,0.000000,0.000000,0.000000,6.653188,9.646488,6.681489
678,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.215600,0.000000,0.000000,0.157500,0.011700,0.000000,0.000000,0.000000,0.000000,6.653989,9.760789,6.682288
679,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.177000,0.000000,0.000000,0.103400,0.016100,0.000000,0.000000,0.000000,0.000000,6.652788,9.701389,6.676788
680,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.236800,0.000000,0.000000,0.096000,0.009200,0.000000,0.000000,0.000000,0.000000,6.656489,9.639889,6.694589
681,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.335200,0.000000,0.000000,0.118700,0.008100,0.000000,0.000000,0.000000,0.000000,6.658589,9.846689,6.697789
682,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.168900,0.000000,0.000000,0.122100,0.010200,0.000000,0.000000,0.000000,0.000000,6.652488,9.741789,6.678489
683,1,0,0,4,0.000000,0.000000,0.000000,0.718848,0.718848,0.191400,0.000000,0.000000,0.130100,0.011000,0.000000,0.000000,0.000000,0.000000,6.654088,9.835188,6.684988
684,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.296800,0.000000,0.000000,0.104300,0.011500,0.000000,0.000000,0.000000,0.000000,6.658288,9.758288,6.701388
685,1,0,0,4,0.000000,0.000000,0.000000,0.712704,0.712704,0.390200,0.000000,0.000000,0.171100,0.010900,0.000000,0.000000,0.000000,0.000000,6.659288,10.058588,6.723188
686,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.289000,0.000000,0.000000,0.121200,0.010900,0.000000,0.000000,0.000000,0.000000,6.655988,9.943089,6.699189
687,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.277700,0.000000,0.000000,0.127800,0.012300,0.000000,0.000000,0.000000,0.000000,6.658689,9.958389,6.699989
688,1,0,0,4,0.000000,0.000000,0.000000,0.712704,0.712704,0.271500,0.000000,0.000000,0.123100,0.012500,0.000000,0.000000,0.000000,0.000000,6.658489,10.003689,6.700389
689,1,0,0,4,0.000000,0.000000,0.000000,0.718848,0.718848,0.285100,0.000000,0.000000,0.148600,0.012800,0.000000,0.000000,0.000000,0.000000,6.659389,9.967788,6.703888
690,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.279600,0.000000,0.000000,0.099600,0.014000,0.000000,0.000000,0.000000,0.000000,6.656888,9.893389,6.697688
691,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.257800,0.000000,0.000000,0.115200,0.012500,0.000000,0.000000,0.000000,0.000000,6.700288,9.926188,6.736188
692,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.315800,0.000000,0.000000,0.129800,0.012300,0.000000,0.000000,0.000000,0.000000,6.751489,10.011989,6.804689
693,1,0,0,4,0.000000,0.000000,0.000000,0.712704,0.712704,0.279400,0.000000,0.000000,0.144000,0.014000,0.000000,0.000000,0.000000,0.000000,6.759989,9.985489,6.803089
694,1,0,0,4,0.000000,0.000000,0.000000,0.720896,0.720896,1.075100,0.000000,0.000000,0.117300,0.012600,0.000000,0.000000,0.000000,0.000000,6.759488,10.006289,6.803088
695,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.273600,0.000000,0.000000,0.114800,0.011300,0.000000,0.000000,0.000000,0.000000,6.759488,9.955889,6.803188
696,1,0,0,4,0.000000,0.000000,0.000000,0.712704,0.712704,0.279200,0.000000,0.000000,0.110700,0.011400,0.000000,0.000000,0.000000,0.000000,6.758688,9.949988,6.798789
697,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.259900,0.000000,0.000000,0.119800,0.011300,0.000000,0.000000,0.000000,0.000000,6.852388,10.006989,6.887188
698,1,0,0,4,0.000000,0.000000,0.000000,0.720896,0.720896,0.280800,0.000000,0.000000,0.121400,0.012000,0.000000,0.000000,0.000000,0.000000,6.914689,10.187389,6.960589
699,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.310200,0.000000,0.000000,0.227800,0.013600,0.000000,0.000000,0.000000,0.000000,6.949589,10.345590,6.996789
700,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.303300,0.000000,0.000000,0.123500,0.011500,0.000000,0.000000,0.000000,0.000000,6.951488,9.973388,6.997588
701,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.322000,0.000000,0.000000,0.124000,0.012900,0.000000,0.000000,0.000000,0.000000,7.002788,9.955788,7.045688
702,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.295100,0.000000,0.000000,0.114900,0.011600,0.000000,0.000000,0.000000,0.000000,7.054888,9.937188,7.105088
703,1,0,0,4,0.000000,0.000000,0.000000,0.713728,0.713728,0.274100,0.000000,0.000000,0.306000,0.012900,0.000000,0.000000,0.000000,0.000000,7.107388,10.139688,7.149189
704,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.191900,0.000000,0.000000,0.104300,0.010500,0.000000,0.000000,0.000000,0.000000,7.154389,9.860789,7.184889
705,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.190400,0.000000,0.000000,0.113700,0.007000,0.000000,0.000000,0.000000,0.000000,7.208089,9.819189,7.239489
706,1,0,0,4,0.000000,0.000000,0.000000,0.713728,0.713728,0.451500,0.000000,0.000000,0.142300,0.010500,0.000000,0.000000,0.000000,0.000000,7.263889,9.832889,7.306589
707,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.172400,0.000000,0.000000,0.118300,0.008900,0.000000,0.000000,0.000000,0.000000,7.309988,9.922488,7.334888
708,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.179700,0.000000,0.000000,0.089300,0.006900,0.000000,0.000000,0.000000,0.000000,7.361789,9.759889,7.388989
709,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.243000,0.000000,0.000000,0.094800,0.007300,0.000000,0.000000,0.000000,0.000000,7.381389,9.784188,7.414289
710,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.278000,0.000000,0.000000,0.156300,0.007800,0.000000,0.000000,0.000000,0.000000,7.381588,10.023289,7.412688
711,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.182700,0.000000,0.000000,0.108700,0.009800,0.000000,0.000000,0.000000,0.000000,7.379488,9.900589,7.406389
712,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.300100,0.000000,0.000000,0.102200,0.008700,0.000000,0.000000,0.000000,0.000000,7.384888,9.731888,7.442688
713,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.224700,0.000000,0.000000,0.090700,0.007000,0.000000,0.000000,0.000000,0.000000,7.379088,9.772189,7.409288
714,1,0,0,4,0.000000,0.000000,0.000000,0.713760,0.713760,0.162100,0.000000,0.000000,0.107100,0.007100,0.000000,0.000000,0.000000,0.000000,7.378289,9.761689,7.403189
715,1,0,0,4,0.000000,0.000000,0.000000,0.712704,0.712704,0.160200,0.000000,0.000000,0.102800,0.006900,0.000000,0.000000,0.000000,0.000000,7.378289,9.704988,7.401189
716,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.196800,0.000000,0.000000,0.121900,0.007500,0.000000,0.000000,0.000000,0.000000,7.383188,9.895788,7.414788
717,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.271500,0.000000,0.000000,0.113500,0.010000,0.000000,0.000000,0.000000,0.000000,7.381888,9.887589,7.418889
718,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.295400,0.000000,0.000000,0.115400,0.010700,0.000000,0.000000,0.000000,0.000000,7.385788,9.982488,7.430888
719,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.262500,0.000000,0.000000,0.124700,0.010200,0.000000,0.000000,0.000000,0.000000,7.380689,9.979789,7.414489
720,1,0,0,4,0.000000,0.000000,0.000000,0.718848,0.718848,0.232900,0.000000,0.000000,0.090500,0.008000,0.000000,0.000000,0.000000,0.000000,7.379189,9.854189,7.418088
721,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.239300,0.000000,0.000000,0.119000,0.009600,0.000000,0.000000,0.000000,0.000000,7.379388,9.790989,7.411988
722,1,0,0,4,0.000000,0.000000,0.000000,0.719840,0.719840,0.178900,0.000000,0.000000,0.089500,0.006500,0.000000,0.000000,0.000000,0.000000,7.378389,9.788689,7.403189
723,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.208000,0.000000,0.000000,0.140800,0.007000,0.000000,0.000000,0.000000,0.000000,7.378589,9.812089,7.404089
724,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.254800,0.000000,0.000000,0.111000,0.007500,0.000000,0.000000,0.000000,0.000000,7.381289,9.882889,7.417089
725,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.193500,0.000000,0.000000,0.111100,0.009800,0.000000,0.000000,0.000000,0.000000,7.380289,9.756489,7.422589
726,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.273200,0.000000,0.000000,0.093100,0.008800,0.000000,0.000000,0.000000,0.000000,7.381489,9.744588,7.419289
727,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.262500,0.000000,0.000000,0.120800,0.009900,0.000000,0.000000,0.000000,0.000000,7.414588,9.863189,7.450288
728,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.314100,0.000000,0.000000,0.120400,0.011600,0.000000,0.000000,0.000000,0.000000,7.448889,10.013589,7.486089
729,1,0,0,4,0.000000,0.000000,0.000000,0.715808,0.715808,0.265700,0.000000,0.000000,0.120100,0.009300,0.000000,0.000000,0.000000,0.000000,7.480089,9.816789,7.526588
730,1,0,0,4,0.000000,0.000000,0.000000,0.720896,0.720896,0.215700,0.000000,0.000000,0.117000,0.012400,0.000000,0.000000,0.000000,0.000000,7.514389,10.022689,7.550289
731,1,0,0,4,0.000000,0.000000,0.000000,0.720896,0.720896,0.250300,0.000000,0.000000,0.119900,0.010800,0.000000,0.000000,0.000000,0.000000,7.546988,9.854689,7.585789
732,1,0,0,4,0.000000,0.000000,0.000000,0.741376,0.741376,0.266200,0.000000,0.000000,0.099900,0.012300,0.000000,0.000000,0.000000,0.000000,7.623089,9.890689,7.667089
733,1,0,0,4,0.000000,0.000000,0.000000,0.719904,0.719904,0.289700,0.000000,0.000000,0.156100,0.009100,0.000000,0.000000,0.000000,0.000000,7.702188,10.042989,7.745988
734,1,0,0,4,0.000000,0.000000,0.000000,0.716768,0.716768,0.358800,0.000000,0.000000,0.144900,0.008200,0.000000,0.000000,0.000000,0.000000,7.782888,10.126389,7.886889
735,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.192600,0.000000,0.000000,0.116400,0.013300,0.000000,0.000000,0.000000,0.000000,7.821189,10.088988,7.851989
736,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.260800,0.000000,0.000000,0.122200,0.010400,0.000000,0.000000,0.000000,0.000000,7.855689,10.149589,7.894388
737,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.188700,0.000000,0.000000,0.125300,0.008900,0.000000,0.000000,0.000000,0.000000,7.887788,9.980188,7.916288
738,1,0,0,4,0.000000,0.000000,0.000000,0.718848,0.718848,0.267900,0.000000,0.000000,0.114700,0.011100,0.000000,0.000000,0.000000,0.000000,7.920789,9.939289,7.960689
739,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.235000,0.000000,0.000000,0.285400,0.008400,0.000000,0.000000,0.000000,0.000000,7.953689,10.240489,7.990689
740,1,0,0,4,0.000000,0.000000,0.000000,0.714784,0.714784,0.184700,0.000000,0.000000,0.126000,0.009900,0.000000,0.000000,0.000000,0.000000,7.984989,10.065789,8.012189
741,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.191900,0.000000,0.000000,0.097700,0.007200,0.000000,0.000000,0.000000,0.000000,8.017889,9.922688,8.049588
742,1,0,0,4,0.000000,0.000000,0.000000,0.717792,0.717792,0.162600,0.000000,0.000000,0.101500,0.008200,0.000000,0.000000,0.000000,0.000000,8.048688,9.956788,8.073488
743,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.280100,0.000000,0.000000,0.096700,0.008400,0.000000,0.000000,0.000000,0.000000,8.084088,10.002989,8.127889
744,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.183500,0.000000,0.000000,0.086800,0.007900,0.000000,0.000000,0.000000,0.000000,8.114989,9.861688,8.144888
745,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.200000,0.000000,0.000000,0.112300,0.012500,0.000000,0.000000,0.000000,0.000000,8.151289,10.188389,8.185488
746,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.270800,0.000000,0.000000,0.186400,0.011700,0.000000,0.000000,0.000000,0.000000,8.151689,10.105590,8.193889
747,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.337800,0.000000,0.000000,0.116500,0.008300,0.000000,0.000000,0.000000,0.000000,8.183588,9.976488,8.235489
748,1,0,0,4,0.000000,0.000000,0.000000,0.718848,0.718848,0.216000,0.000000,0.000000,0.091300,0.006600,0.000000,0.000000,0.000000,0.000000,8.206089,10.004088,8.232889
749,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.205700,0.000000,0.000000,0.090800,0.010400,0.000000,0.000000,0.000000,0.000000,8.205889,9.818489,8.233888
750,1,0,0,4,0.000000,0.000000,0.000000,0.714784,0.714784,0.190700,0.000000,0.000000,0.145600,0.010300,0.000000,0.000000,0.000000,0.000000,8.207788,9.926388,8.238988
751,1,0,0,4,0.000000,0.000000,0.000000,0.715808,0.715808,0.185800,0.000000,0.000000,0.155800,0.006900,0.000000,0.000000,0.000000,0.000000,8.207889,9.990990,8.235888
752,1,0,0,4,0.000000,0.000000,0.000000,0.716768,0.716768,0.323500,0.000000,0.000000,0.120900,0.008400,0.000000,0.000000,0.000000,0.000000,8.210789,10.952889,8.244988
753,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.255700,0.000000,0.000000,0.101000,0.007700,0.000000,0.000000,0.000000,0.000000,7.418189,9.098189,7.453589
754,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.190600,0.000000,0.000000,0.116500,0.007500,0.000000,0.000000,0.000000,0.000000,7.421788,9.110488,7.450489
755,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.274600,0.000000,0.000000,0.119100,0.009600,0.000000,0.000000,0.000000,0.000000,7.419689,9.263888,7.473289
756,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.175000,0.000000,0.000000,0.085200,0.009700,0.000000,0.000000,0.000000,0.000000,7.415389,9.149188,7.441288
757,1,0,0,4,0.000000,0.000000,0.000000,0.713728,0.713728,0.192700,0.000000,0.000000,0.109400,0.007900,0.000000,0.000000,0.000000,0.000000,7.418588,9.198588,7.448789
758,1,0,0,4,0.000000,0.000000,0.000000,0.715808,0.715808,0.232500,0.000000,0.000000,0.098900,0.008800,0.000000,0.000000,0.000000,0.000000,7.416988,9.139789,7.443388
759,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.299300,0.000000,0.000000,0.106000,0.008400,0.000000,0.000000,0.000000,0.000000,7.417189,9.113689,7.444189
760,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.234200,0.000000,0.000000,0.106700,0.007700,0.000000,0.000000,0.000000,0.000000,7.417089,9.104190,7.447889
761,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.205200,0.000000,0.000000,0.318900,0.014400,0.000000,0.000000,0.000000,0.000000,7.416589,9.351989,7.439689
762,1,0,0,4,0.000000,0.000000,0.000000,0.719872,0.719872,0.255400,0.000000,0.000000,0.095200,0.006700,0.000000,0.000000,0.000000,0.000000,7.419889,9.152288,7.459089
763,1,0,0,4,0.000000,0.000000,0.000000,0.716768,0.716768,0.225500,0.000000,0.000000,0.115200,0.007400,0.000000,0.000000,0.000000,0.000000,7.417688,9.312388,7.448288
764,1,0,0,4,0.000000,0.000000,0.000000,0.714784,0.714784,0.259700,0.000000,0.000000,0.099300,0.006900,0.000000,0.000000,0.000000,0.000000,7.417089,9.181088,7.447789
765,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.170400,0.000000,0.000000,0.089900,0.010700,0.000000,0.000000,0.000000,0.000000,7.419888,9.081788,7.446188
766,1,0,0,4,0.000000,0.000000,0.000000,0.718848,0.718848,0.253700,0.000000,0.000000,0.090800,0.012400,0.000000,0.000000,0.000000,0.000000,7.419489,9.138189,7.460789
767,1,0,0,4,0.000000,0.000000,0.000000,0.718848,0.718848,0.254700,0.000000,0.000000,0.114900,0.009400,0.000000,0.000000,0.000000,0.000000,7.431189,9.204688,7.471289
768,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.181300,0.000000,0.000000,0.088000,0.006900,0.000000,0.000000,0.000000,0.000000,7.439789,9.138389,7.467589
769,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.243400,0.000000,0.000000,0.093900,0.007400,0.000000,0.000000,0.000000,0.000000,7.440489,9.180789,7.474989
770,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.229300,0.000000,0.000000,0.084700,0.012400,0.000000,0.000000,0.000000,0.000000,7.439388,9.035989,7.470289
771,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.192700,0.000000,0.000000,0.116900,0.007600,0.000000,0.000000,0.000000,0.000000,7.440689,9.124188,7.472288
772,1,0,0,4,0.000000,0.000000,0.000000,0.717824,0.717824,0.208300,0.000000,0.000000,0.124900,0.011900,0.000000,0.000000,0.000000,0.000000,7.443789,9.148688,7.476688
773,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.312200,0.000000,0.000000,0.573600,0.012300,0.000000,0.000000,0.000000,0.000000,7.442188,9.830688,7.482388
774,1,0,0,4,0.000000,0.000000,0.000000,0.718816,0.718816,0.270600,0.000000,0.000000,0.142100,0.011500,0.000000,0.000000,0.000000,0.000000,7.444389,9.178788,7.486289
775,1,0,0,4,0.000000,0.000000,0.000000,0.715776,0.715776,0.291400,0.000000,0.000000,0.104200,0.009800,0.000000,0.000000,0.000000,0.000000,7.443789,9.242990,7.490189
776,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.301200,0.000000,0.000000,0.116500,0.011800,0.000000,0.000000,0.000000,0.000000,7.443789,9.084888,7.486889
777,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.278700,0.000000,0.000000,0.096400,0.009200,0.000000,0.000000,0.000000,0.000000,7.446789,9.288489,7.490689
778,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.198700,0.000000,0.000000,0.087500,0.006500,0.000000,0.000000,0.000000,0.000000,7.444489,9.037289,7.484789
779,1,0,0,4,0.000000,0.000000,0.000000,0.714752,0.714752,0.176200,0.000000,0.000000,0.118000,0.010300,0.000000,0.000000,0.000000,0.000000,7.440188,9.170989,7.466388
780,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.174100,0.000000,0.000000,0.092200,0.007100,0.000000,0.000000,0.000000,0.000000,7.451789,9.116089,7.477389
781,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.175500,0.000000,0.000000,0.083800,0.007000,0.000000,0.000000,0.000000,0.000000,7.455889,9.051489,7.483189
782,1,0,0,4,0.000000,0.000000,0.000000,0.712704,0.712704,0.247200,0.000000,0.000000,0.096100,0.009100,0.000000,0.000000,0.000000,0.000000,7.455688,9.024088,7.495189
783,1,0,0,4,0.000000,0.000000,0.000000,0.716800,0.716800,0.181600,0.000000,0.000000,0.092000,0.008300,0.000000,0.000000,0.000000,0.000000,7.454689,9.055989,7.483589
