FrameIndex,NumFramePresents,NumMisPresented,NumDroppedFrames,ReprojectionFlags,SystemTimeInSeconds,PreSubmitGpuMs,PostSubmitGpuMs,TotalRenderGpuMs,CompositorRenderGpuMs,CompositorRenderCpuMs,CompositorIdleCpuMs,ClientFrameIntervalMs,PresentCallCpuMs,WaitForPresentCpuMs,SubmitFrameMs,WaitGetPosesCalledMs,NewPosesReadyMs,NewFrameReadyMs,CompositorUpdateStartMs,CompositorUpdateEndMs,CompositorRenderStartMs
3389,1,0,0,4,0.000000,0.000000,0.000000,0.694272,0.694272,0.612700,0.000000,0.000000,0.088000,0.007200,0.000000,0.000000,0.000000,0.000000,7.926089,9.899888,7.973788
3390,1,0,0,4,0.000000,0.000000,0.000000,0.695296,0.695296,0.545900,0.000000,0.000000,0.105400,0.007200,0.000000,0.000000,0.000000,0.000000,7.923688,9.861888,7.960988
3391,1,0,0,4,0.000000,0.000000,0.000000,0.691200,0.691200,0.385400,0.000000,0.000000,0.101200,0.007100,0.000000,0.000000,0.000000,0.000000,7.941988,9.860788,7.980989
3392,1,0,0,4,0.000000,0.000000,0.000000,0.699392,0.699392,0.408300,0.000000,0.000000,0.105700,0.006700,0.000000,0.000000,0.000000,0.000000,7.940588,9.928188,7.968789
3393,1,0,0,4,0.000000,0.000000,0.000000,0.698368,0.698368,0.354400,0.000000,0.000000,0.122700,0.006800,0.000000,0.000000,0.000000,0.000000,7.940589,9.830389,7.968489
3394,1,0,0,4,0.000000,0.000000,0.000000,0.696320,0.696320,0.364800,0.000000,0.000000,0.073800,0.006900,0.000000,0.000000,0.000000,0.000000,7.940289,9.817788,7.968488
3395,1,0,0,4,0.000000,0.000000,0.000000,0.694272,0.694272,0.449100,0.000000,0.000000,0.103800,0.006900,0.000000,0.000000,0.000000,0.000000,7.940589,9.912589,7.968390
3396,1,0,0,4,0.000000,0.000000,0.000000,0.696352,0.696352,0.629700,0.000000,0.000000,0.100900,0.006900,0.000000,0.000000,0.000000,0.000000,7.941689,9.933089,7.981288
3397,1,0,0,4,0.000000,0.000000,0.000000,0.695296,0.695296,0.573800,0.000000,0.000000,0.068300,0.006800,0.000000,0.000000,0.000000,0.000000,7.941789,9.833289,7.978889
3398,1,0,0,4,0.000000,0.000000,0.000000,0.700416,0.700416,0.377300,0.000000,0.000000,0.118800,0.006800,0.000000,0.000000,0.000000,0.000000,7.940688,9.890188,7.970189
3399,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.556900,0.000000,0.000000,0.069300,0.006800,0.000000,0.000000,0.000000,0.000000,7.942189,9.788089,7.977589
3400,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.556400,0.000000,0.000000,0.065600,0.007000,0.000000,0.000000,0.000000,0.000000,7.941689,9.794089,7.976289
3401,1,0,0,4,0.000000,0.000000,0.000000,0.699424,0.699424,0.508800,0.000000,0.000000,0.070900,0.006800,0.000000,0.000000,0.000000,0.000000,7.942688,9.785189,7.978089
3402,1,0,0,4,0.000000,0.000000,0.000000,0.698368,0.698368,0.605100,0.000000,0.000000,0.099800,0.006400,0.000000,0.000000,0.000000,0.000000,7.939788,9.847589,7.967989
3403,1,0,0,4,0.000000,0.000000,0.000000,0.702464,0.702464,0.388300,0.000000,0.000000,0.068500,0.006800,0.000000,0.000000,0.000000,0.000000,7.962189,9.791989,8.015889
3404,1,0,0,4,0.000000,0.000000,0.000000,0.697376,0.697376,0.590800,0.000000,0.000000,0.070700,0.006800,0.000000,0.000000,0.000000,0.000000,7.984288,9.953388,8.023288
3405,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.373900,0.000000,0.000000,0.068900,0.006900,0.000000,0.000000,0.000000,0.000000,7.983388,9.834688,8.013188
3406,1,0,0,4,0.000000,0.000000,0.000000,0.700416,0.700416,0.364000,0.000000,0.000000,0.076700,0.006900,0.000000,0.000000,0.000000,0.000000,7.982588,9.788089,8.010989
3407,1,0,0,4,0.000000,0.000000,0.000000,0.700416,0.700416,0.588100,0.000000,0.000000,0.099400,0.008700,0.000000,0.000000,0.000000,0.000000,7.983989,9.916489,8.021789
3408,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.454900,0.000000,0.000000,0.100000,0.008800,0.000000,0.000000,0.000000,0.000000,7.983088,9.875989,8.012389
3409,1,0,0,4,0.000000,0.000000,0.000000,0.701472,0.701472,0.562300,0.000000,0.000000,0.071500,0.007200,0.000000,0.000000,0.000000,0.000000,7.983889,9.924989,8.019889
3410,1,0,0,4,0.000000,0.000000,0.000000,0.700416,0.700416,0.375000,0.000000,0.000000,0.068900,0.006700,0.000000,0.000000,0.000000,0.000000,7.982789,9.889588,8.011488
3411,1,0,0,4,0.000000,0.000000,0.000000,0.700416,0.700416,0.369200,0.000000,0.000000,0.069400,0.006800,0.000000,0.000000,0.000000,0.000000,7.981289,9.785389,8.010689
3412,1,0,0,4,0.000000,0.000000,0.000000,0.698368,0.698368,0.566800,0.000000,0.000000,0.076700,0.007500,0.000000,0.000000,0.000000,0.000000,7.983589,9.808589,8.020188
3413,1,0,0,4,0.000000,0.000000,0.000000,0.705536,0.705536,0.536500,0.000000,0.000000,0.106600,0.008800,0.000000,0.000000,0.000000,0.000000,8.043489,9.975489,8.080688
3414,1,0,0,4,0.000000,0.000000,0.000000,0.697344,0.697344,0.566800,0.000000,0.000000,0.100300,0.006500,0.000000,0.000000,0.000000,0.000000,8.101189,9.989089,8.138390
3415,1,0,0,4,0.000000,0.000000,0.000000,0.700416,0.700416,0.373900,0.000000,0.000000,0.074700,0.006700,0.000000,0.000000,0.000000,0.000000,8.125388,10.023289,8.153988
3416,1,0,0,4,0.000000,0.000000,0.000000,0.700416,0.700416,0.648200,0.000000,0.000000,0.088200,0.007100,0.000000,0.000000,0.000000,0.000000,8.130089,10.061389,8.177189
3417,1,0,0,4,0.000000,0.000000,0.000000,0.697344,0.697344,0.370300,0.000000,0.000000,0.071400,0.007400,0.000000,0.000000,0.000000,0.000000,8.106389,9.898589,8.134489
3418,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.538300,0.000000,0.000000,0.072300,0.006600,0.000000,0.000000,0.000000,0.000000,8.107388,9.931088,8.136689
3419,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.549600,0.000000,0.000000,0.103000,0.006700,0.000000,0.000000,0.000000,0.000000,8.107489,9.988288,8.146188
3420,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.542600,0.000000,0.000000,0.108900,0.009500,0.000000,0.000000,0.000000,0.000000,8.109888,10.138389,8.194788
3421,1,0,0,4,0.000000,0.000000,0.000000,0.699392,0.699392,0.433700,0.000000,0.000000,0.100300,0.007400,0.000000,0.000000,0.000000,0.000000,8.085789,10.092889,8.122588
3422,1,0,0,4,0.000000,0.000000,0.000000,0.700448,0.700448,0.682400,0.000000,0.000000,0.081500,0.007000,0.000000,0.000000,0.000000,0.000000,8.076388,10.026888,8.127988
3423,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.384700,0.000000,0.000000,0.073200,0.007000,0.000000,0.000000,0.000000,0.000000,8.039389,9.945489,8.070989
3424,1,0,0,4,0.000000,0.000000,0.000000,0.700448,0.700448,0.406600,0.000000,0.000000,0.113500,0.006800,0.000000,0.000000,0.000000,0.000000,8.037788,9.982988,8.069188
3425,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.464300,0.000000,0.000000,0.100500,0.007900,0.000000,0.000000,0.000000,0.000000,8.038789,9.936289,8.068689
3426,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.597700,0.000000,0.000000,0.070100,0.006800,0.000000,0.000000,0.000000,0.000000,8.039789,10.008288,8.082989
3427,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.391400,0.000000,0.000000,0.134000,0.007100,0.000000,0.000000,0.000000,0.000000,8.038989,10.011189,8.078289
3428,1,0,0,4,0.000000,0.000000,0.000000,0.702464,0.702464,0.368200,0.000000,0.000000,0.081200,0.006800,0.000000,0.000000,0.000000,0.000000,8.039389,9.884188,8.067688
3429,1,0,0,4,0.000000,0.000000,0.000000,0.700384,0.700384,0.519900,0.000000,0.000000,0.069200,0.006900,0.000000,0.000000,0.000000,0.000000,8.039589,9.871789,8.074889
3430,1,0,0,4,0.000000,0.000000,0.000000,0.700384,0.700384,0.508800,0.000000,0.000000,0.068400,0.006800,0.000000,0.000000,0.000000,0.000000,8.039389,9.892088,8.067988
3431,1,0,0,4,0.000000,0.000000,0.000000,0.698400,0.698400,0.460000,0.000000,0.000000,0.070100,0.006500,0.000000,0.000000,0.000000,0.000000,8.039489,9.860188,8.068789
3432,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.576400,0.000000,0.000000,0.128300,0.006800,0.000000,0.000000,0.000000,0.000000,8.041188,10.017089,8.079489
3433,1,0,0,4,0.000000,0.000000,0.000000,0.701408,0.701408,0.378100,0.000000,0.000000,0.134600,0.006800,0.000000,0.000000,0.000000,0.000000,8.039088,10.064188,8.069088
3434,1,0,0,4,0.000000,0.000000,0.000000,0.697344,0.697344,0.371600,0.000000,0.000000,0.068300,0.006900,0.000000,0.000000,0.000000,0.000000,8.038988,9.863289,8.066889
3435,1,0,0,4,0.000000,0.000000,0.000000,0.702464,0.702464,0.402000,0.000000,0.000000,0.105800,0.007100,0.000000,0.000000,0.000000,0.000000,8.037989,9.965789,8.068989
3436,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.429400,0.000000,0.000000,0.099800,0.006800,0.000000,0.000000,0.000000,0.000000,8.038388,9.906489,8.067889
3437,1,0,0,4,0.000000,0.000000,0.000000,0.702464,0.702464,0.434200,0.000000,0.000000,0.124800,0.008400,0.000000,0.000000,0.000000,0.000000,8.038989,9.916689,8.068089
3438,1,0,0,4,0.000000,0.000000,0.000000,0.698368,0.698368,0.360000,0.000000,0.000000,0.099300,0.006600,0.000000,0.000000,0.000000,0.000000,8.037889,9.886088,8.065589
3439,1,0,0,4,0.000000,0.000000,0.000000,0.704480,0.704480,0.367200,0.000000,0.000000,0.067700,0.006700,0.000000,0.000000,0.000000,0.000000,8.039089,9.978189,8.067689
3440,1,0,0,4,0.000000,0.000000,0.000000,0.698368,0.698368,0.372100,0.000000,0.000000,0.070700,0.007000,0.000000,0.000000,0.000000,0.000000,8.039188,9.848088,8.068089
3441,1,0,0,4,0.000000,0.000000,0.000000,0.705504,0.705504,0.358100,0.000000,0.000000,0.076200,0.006800,0.000000,0.000000,0.000000,0.000000,8.038889,9.878089,8.066589
3442,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.492600,0.000000,0.000000,0.068800,0.006700,0.000000,0.000000,0.000000,0.000000,8.038690,9.893489,8.066990
3443,1,0,0,4,0.000000,0.000000,0.000000,0.702464,0.702464,0.402100,0.000000,0.000000,0.100800,0.008600,0.000000,0.000000,0.000000,0.000000,8.038689,9.929288,8.091888
3444,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.510300,0.000000,0.000000,0.131500,0.006500,0.000000,0.000000,0.000000,0.000000,8.041389,9.996989,8.117088
3445,1,0,0,4,0.000000,0.000000,0.000000,0.699392,0.699392,0.372000,0.000000,0.000000,0.067300,0.006900,0.000000,0.000000,0.000000,0.000000,8.038888,10.016988,8.068588
3446,1,0,0,4,0.000000,0.000000,0.000000,0.702496,0.702496,0.375600,0.000000,0.000000,0.074700,0.006900,0.000000,0.000000,0.000000,0.000000,8.038789,9.972989,8.067988
3447,1,0,0,4,0.000000,0.000000,0.000000,0.705536,0.705536,0.467600,0.000000,0.000000,0.072700,0.006800,0.000000,0.000000,0.000000,0.000000,8.038788,9.902888,8.066488
3448,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.485000,0.000000,0.000000,0.100500,0.006800,0.000000,0.000000,0.000000,0.000000,8.039289,9.893188,8.067288
3449,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.562000,0.000000,0.000000,0.103100,0.008600,0.000000,0.000000,0.000000,0.000000,8.040488,9.971688,8.082189
3450,1,0,0,4,0.000000,0.000000,0.000000,0.705536,0.705536,0.418500,0.000000,0.000000,0.082400,0.006600,0.000000,0.000000,0.000000,0.000000,8.044089,9.933989,8.122189
3451,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.370900,0.000000,0.000000,0.072000,0.006700,0.000000,0.000000,0.000000,0.000000,8.039089,9.884389,8.068388
3452,1,0,0,4,0.000000,0.000000,0.000000,0.706560,0.706560,0.392500,0.000000,0.000000,0.073300,0.006800,0.000000,0.000000,0.000000,0.000000,8.038989,9.908889,8.075389
3453,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.412900,0.000000,0.000000,0.099900,0.006800,0.000000,0.000000,0.000000,0.000000,8.037988,9.950189,8.067288
3454,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.550700,0.000000,0.000000,0.101900,0.015300,0.000000,0.000000,0.000000,0.000000,8.068588,9.993588,8.106589
3455,1,0,0,4,0.000000,0.000000,0.000000,0.706560,0.706560,0.692500,0.000000,0.000000,0.085200,0.024800,0.000000,0.000000,0.000000,0.000000,8.089389,10.129689,8.133289
3456,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.374000,0.000000,0.000000,0.122700,0.006800,0.000000,0.000000,0.000000,0.000000,8.060389,9.980188,8.090389
3457,1,0,0,4,0.000000,0.000000,0.000000,0.705536,0.705536,0.382100,0.000000,0.000000,0.090300,0.006900,0.000000,0.000000,0.000000,0.000000,8.059189,9.930789,8.089889
3458,1,0,0,4,0.000000,0.000000,0.000000,0.705536,0.705536,0.361500,0.000000,0.000000,0.101300,0.007000,0.000000,0.000000,0.000000,0.000000,8.059089,10.006389,8.087588
3459,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.409000,0.000000,0.000000,0.099200,0.006900,0.000000,0.000000,0.000000,0.000000,8.058989,9.929488,8.087989
3460,1,0,0,4,0.000000,0.000000,0.000000,0.701408,0.701408,0.441000,0.000000,0.000000,0.101100,0.006700,0.000000,0.000000,0.000000,0.000000,8.058489,9.928288,8.087289
3461,1,0,0,4,0.000000,0.000000,0.000000,0.701504,0.701504,0.566900,0.000000,0.000000,0.127700,0.007500,0.000000,0.000000,0.000000,0.000000,8.059888,10.009889,8.096989
3462,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.569000,0.000000,0.000000,0.116300,0.007000,0.000000,0.000000,0.000000,0.000000,8.058887,10.033189,8.095288
3463,1,0,0,4,0.000000,0.000000,0.000000,0.706560,0.706560,0.361400,0.000000,0.000000,0.070100,0.006700,0.000000,0.000000,0.000000,0.000000,8.058589,10.011290,8.086589
3464,1,0,0,4,0.000000,0.000000,0.000000,0.707584,0.707584,0.383600,0.000000,0.000000,0.075600,0.007100,0.000000,0.000000,0.000000,0.000000,8.057788,9.954488,8.086588
3465,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.458200,0.000000,0.000000,0.120400,0.007100,0.000000,0.000000,0.000000,0.000000,8.059489,9.998289,8.089689
3466,1,0,0,4,0.000000,0.000000,0.000000,0.702464,0.702464,0.461500,0.000000,0.000000,0.070900,0.008800,0.000000,0.000000,0.000000,0.000000,8.058989,9.899388,8.088188
3467,1,0,0,4,0.000000,0.000000,0.000000,0.702464,0.702464,0.406600,0.000000,0.000000,0.100100,0.007000,0.000000,0.000000,0.000000,0.000000,8.059488,9.925988,8.111289
3468,1,0,0,4,0.000000,0.000000,0.000000,0.700416,0.700416,0.581800,0.000000,0.000000,0.074300,0.006800,0.000000,0.000000,0.000000,0.000000,8.059689,9.978589,8.098289
3469,1,0,0,4,0.000000,0.000000,0.000000,0.701472,0.701472,0.363600,0.000000,0.000000,0.070200,0.006800,0.000000,0.000000,0.000000,0.000000,8.058589,9.926089,8.087989
3470,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.482000,0.000000,0.000000,0.088000,0.010400,0.000000,0.000000,0.000000,0.000000,8.063089,9.996389,8.104489
3471,1,0,0,4,0.000000,0.000000,0.000000,0.706528,0.706528,0.459600,0.000000,0.000000,0.112300,0.007000,0.000000,0.000000,0.000000,0.000000,8.059089,10.034789,8.093789
3472,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.411500,0.000000,0.000000,0.104800,0.006800,0.000000,0.000000,0.000000,0.000000,8.058989,9.956588,8.088888
3473,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.389600,0.000000,0.000000,0.128300,0.006800,0.000000,0.000000,0.000000,0.000000,8.060888,10.038989,8.098289
3474,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.376600,0.000000,0.000000,0.089100,0.007000,0.000000,0.000000,0.000000,0.000000,8.059189,10.087488,8.088788
3475,1,0,0,4,0.000000,0.000000,0.000000,0.712704,0.712704,0.394200,0.000000,0.000000,0.066100,0.006800,0.000000,0.000000,0.000000,0.000000,8.050188,10.009889,8.082989
3476,1,0,0,4,0.000000,0.000000,0.000000,0.702464,0.702464,0.369400,0.000000,0.000000,0.072300,0.006800,0.000000,0.000000,0.000000,0.000000,8.048789,9.886088,8.077588
3477,1,0,0,4,0.000000,0.000000,0.000000,0.702464,0.702464,0.452500,0.000000,0.000000,0.100100,0.007100,0.000000,0.000000,0.000000,0.000000,8.049488,9.927588,8.078088
3478,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.441700,0.000000,0.000000,0.083800,0.007100,0.000000,0.000000,0.000000,0.000000,8.051389,10.000488,8.087588
3479,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.390100,0.000000,0.000000,0.104800,0.006700,0.000000,0.000000,0.000000,0.000000,8.048489,9.983889,8.083689
3480,1,0,0,4,0.000000,0.000000,0.000000,0.705504,0.705504,0.565300,0.000000,0.000000,0.136400,0.007300,0.000000,0.000000,0.000000,0.000000,8.050388,10.039089,8.087789
3481,1,0,0,4,0.000000,0.000000,0.000000,0.699360,0.699360,0.393000,0.000000,0.000000,0.074500,0.006900,0.000000,0.000000,0.000000,0.000000,8.049389,10.015588,8.079588
3482,1,0,0,4,0.000000,0.000000,0.000000,0.699456,0.699456,0.395900,0.000000,0.000000,0.075000,0.007000,0.000000,0.000000,0.000000,0.000000,8.049088,9.923388,8.079489
3483,1,0,0,4,0.000000,0.000000,0.000000,0.700448,0.700448,0.416100,0.000000,0.000000,0.101200,0.006900,0.000000,0.000000,0.000000,0.000000,8.049689,9.979489,8.078488
3484,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.411700,0.000000,0.000000,0.099800,0.006900,0.000000,0.000000,0.000000,0.000000,8.049788,9.990889,8.087489
3485,1,0,0,4,0.000000,0.000000,0.000000,0.701472,0.701472,0.380200,0.000000,0.000000,0.133500,0.008200,0.000000,0.000000,0.000000,0.000000,8.049889,10.019689,8.080789
3486,1,0,0,4,0.000000,0.000000,0.000000,0.702464,0.702464,0.367400,0.000000,0.000000,0.069300,0.006800,0.000000,0.000000,0.000000,0.000000,8.049688,9.936289,8.078189
3487,1,0,0,4,0.000000,0.000000,0.000000,0.698368,0.698368,0.361000,0.000000,0.000000,0.065200,0.006700,0.000000,0.000000,0.000000,0.000000,8.049588,9.849688,8.077589
3488,1,0,0,4,0.000000,0.000000,0.000000,0.700416,0.700416,0.375300,0.000000,0.000000,0.068000,0.006900,0.000000,0.000000,0.000000,0.000000,8.070489,9.880088,8.099289
3489,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.385700,0.000000,0.000000,0.101200,0.006700,0.000000,0.000000,0.000000,0.000000,8.090189,9.932689,8.118888
3490,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.399800,0.000000,0.000000,0.100200,0.024100,0.000000,0.000000,0.000000,0.000000,8.113088,9.911988,8.152187
3491,1,0,0,4,0.000000,0.000000,0.000000,0.699392,0.699392,0.365800,0.000000,0.000000,0.108700,0.006900,0.000000,0.000000,0.000000,0.000000,8.133589,10.005689,8.162488
3492,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.371200,0.000000,0.000000,0.156800,0.007000,0.000000,0.000000,0.000000,0.000000,8.153689,10.023290,8.181889
3493,1,0,0,4,0.000000,0.000000,0.000000,0.702464,0.702464,0.367800,0.000000,0.000000,0.068200,0.007100,0.000000,0.000000,0.000000,0.000000,8.160289,9.925689,8.188688
3494,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.381500,0.000000,0.000000,0.101800,0.006900,0.000000,0.000000,0.000000,0.000000,8.159089,9.898588,8.186989
3495,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.423200,0.000000,0.000000,0.101500,0.012800,0.000000,0.000000,0.000000,0.000000,8.160089,9.976189,8.189889
3496,1,0,0,4,0.000000,0.000000,0.000000,0.701408,0.701408,0.580100,0.000000,0.000000,0.100800,0.008200,0.000000,0.000000,0.000000,0.000000,8.159489,9.984088,8.197888
3497,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.380000,0.000000,0.000000,0.083200,0.006700,0.000000,0.000000,0.000000,0.000000,8.159489,10.038789,8.188588
3498,1,0,0,4,0.000000,0.000000,0.000000,0.700416,0.700416,0.369600,0.000000,0.000000,0.083300,0.006700,0.000000,0.000000,0.000000,0.000000,8.159789,9.928389,8.187590
3499,1,0,0,4,0.000000,0.000000,0.000000,0.701408,0.701408,0.363100,0.000000,0.000000,0.069500,0.007000,0.000000,0.000000,0.000000,0.000000,8.159288,9.866488,8.188489
3500,1,0,0,4,0.000000,0.000000,0.000000,0.703552,0.703552,0.368900,0.000000,0.000000,0.070100,0.007000,0.000000,0.000000,0.000000,0.000000,8.158388,9.912488,8.186989
3501,1,0,0,4,0.000000,0.000000,0.000000,0.700416,0.700416,0.361000,0.000000,0.000000,0.070100,0.009500,0.000000,0.000000,0.000000,0.000000,8.161288,9.886088,8.188890
3502,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.401600,0.000000,0.000000,0.075000,0.008600,0.000000,0.000000,0.000000,0.000000,8.160989,10.000689,8.194089
3503,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.563100,0.000000,0.000000,0.109100,0.006800,0.000000,0.000000,0.000000,0.000000,8.162189,10.072688,8.199689
3504,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.381700,0.000000,0.000000,0.086100,0.006600,0.000000,0.000000,0.000000,0.000000,8.160389,9.968289,8.189589
3505,1,0,0,4,0.000000,0.000000,0.000000,0.700416,0.700416,0.427100,0.000000,0.000000,0.079500,0.007600,0.000000,0.000000,0.000000,0.000000,8.160388,9.956388,8.190188
3506,1,0,0,4,0.000000,0.000000,0.000000,0.704544,0.704544,0.612600,0.000000,0.000000,0.105900,0.007100,0.000000,0.000000,0.000000,0.000000,8.161989,10.035588,8.202188
3507,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.535000,0.000000,0.000000,0.103000,0.008400,0.000000,0.000000,0.000000,0.000000,8.155688,9.941888,8.218988
3508,1,0,0,4,0.000000,0.000000,0.000000,0.703456,0.703456,0.392400,0.000000,0.000000,0.133300,0.006500,0.000000,0.000000,0.000000,0.000000,8.156590,10.105888,8.186089
3509,1,0,0,4,0.000000,0.000000,0.000000,0.707584,0.707584,0.364700,0.000000,0.000000,0.070500,0.006700,0.000000,0.000000,0.000000,0.000000,8.155788,9.998388,8.184388
3510,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.437600,0.000000,0.000000,0.092300,0.007800,0.000000,0.000000,0.000000,0.000000,8.159489,10.033189,8.197389
3511,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.682800,0.000000,0.000000,0.120900,0.008400,0.000000,0.000000,0.000000,0.000000,8.160089,10.190689,8.208188
3512,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.468700,0.000000,0.000000,0.107700,0.006800,0.000000,0.000000,0.000000,0.000000,8.086588,10.055888,8.118888
3513,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.412900,0.000000,0.000000,0.107000,0.008900,0.000000,0.000000,0.000000,0.000000,8.086589,9.983389,8.117089
3514,1,0,0,4,0.000000,0.000000,0.000000,0.709632,0.709632,0.413400,0.000000,0.000000,0.108900,0.008500,0.000000,0.000000,0.000000,0.000000,8.086289,10.089589,8.135089
3515,1,0,0,4,0.000000,0.000000,0.000000,0.707584,0.707584,0.377800,0.000000,0.000000,0.116500,0.007000,0.000000,0.000000,0.000000,0.000000,8.085788,9.986689,8.115488
3516,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.571500,0.000000,0.000000,0.068200,0.007200,0.000000,0.000000,0.000000,0.000000,8.086588,9.927789,8.123589
3517,1,0,0,4,0.000000,0.000000,0.000000,0.709632,0.709632,0.386200,0.000000,0.000000,0.068700,0.007200,0.000000,0.000000,0.000000,0.000000,8.086688,9.919688,8.115488
3518,1,0,0,4,0.000000,0.000000,0.000000,0.705536,0.705536,0.402200,0.000000,0.000000,0.122600,0.006800,0.000000,0.000000,0.000000,0.000000,8.086389,9.990489,8.116589
3519,1,0,0,4,0.000000,0.000000,0.000000,0.702464,0.702464,0.423100,0.000000,0.000000,0.104000,0.033000,0.000000,0.000000,0.000000,0.000000,8.087090,9.963089,8.119288
3520,1,0,0,4,0.000000,0.000000,0.000000,0.705536,0.705536,0.380700,0.000000,0.000000,0.098000,0.006800,0.000000,0.000000,0.000000,0.000000,8.086589,9.987589,8.123189
3521,1,0,0,4,0.000000,0.000000,0.000000,0.705536,0.705536,0.383600,0.000000,0.000000,0.071100,0.007000,0.000000,0.000000,0.000000,0.000000,8.086188,10.069388,8.116488
3522,1,0,0,4,0.000000,0.000000,0.000000,0.711648,0.711648,0.382900,0.000000,0.000000,0.073600,0.006900,0.000000,0.000000,0.000000,0.000000,8.067689,9.916888,8.096889
3523,1,0,0,4,0.000000,0.000000,0.000000,0.707584,0.707584,0.407800,0.000000,0.000000,0.070500,0.006900,0.000000,0.000000,0.000000,0.000000,8.068089,9.977989,8.098289
3524,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.478200,0.000000,0.000000,0.124400,0.006800,0.000000,0.000000,0.000000,0.000000,8.067888,9.984689,8.097589
3525,1,0,0,4,0.000000,0.000000,0.000000,0.704512,0.704512,0.507000,0.000000,0.000000,0.078000,0.006900,0.000000,0.000000,0.000000,0.000000,8.067988,9.941588,8.103488
3526,1,0,0,4,0.000000,0.000000,0.000000,0.698368,0.698368,0.395700,0.000000,0.000000,0.122600,0.008800,0.000000,0.000000,0.000000,0.000000,8.066489,10.054489,8.098089
3527,1,0,0,4,0.000000,0.000000,0.000000,0.709632,0.709632,0.387000,0.000000,0.000000,0.068600,0.006800,0.000000,0.000000,0.000000,0.000000,8.067088,10.029089,8.096189
3528,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.580200,0.000000,0.000000,0.073200,0.006700,0.000000,0.000000,0.000000,0.000000,8.068789,9.928488,8.106289
3529,1,0,0,4,0.000000,0.000000,0.000000,0.703488,0.703488,0.361300,0.000000,0.000000,0.068900,0.007200,0.000000,0.000000,0.000000,0.000000,8.067088,9.881288,8.094588
3530,1,0,0,4,0.000000,0.000000,0.000000,0.705504,0.705504,0.413500,0.000000,0.000000,0.101300,0.006800,0.000000,0.000000,0.000000,0.000000,8.067788,9.948689,8.096589
3531,1,0,0,4,0.000000,0.000000,0.000000,0.701440,0.701440,0.381000,0.000000,0.000000,0.101300,0.006900,0.000000,0.000000,0.000000,0.000000,8.067189,9.958688,8.103889
