FrameIndex,NumFramePresents,NumMisPresented,NumDroppedFrames,ReprojectionFlags,SystemTimeInSeconds,PreSubmitGpuMs,PostSubmitGpuMs,TotalRenderGpuMs,CompositorRenderGpuMs,CompositorRenderCpuMs,CompositorIdleCpuMs,ClientFrameIntervalMs,PresentCallCpuMs,WaitForPresentCpuMs,SubmitFrameMs,WaitGetPosesCalledMs,NewPosesReadyMs,NewFrameReadyMs,CompositorUpdateStartMs,CompositorUpdateEndMs,CompositorRenderStartMs
11305,2,1,0,92,187.898438,11.009631,0.018880,11.669919,0.641408,0.989200,0.000000,3.053800,0.169400,0.014800,0.778400,-24.452324,-5.259423,-2.798923,6.647889,9.835289,6.682989
11306,2,1,0,92,187.920778,9.792641,0.018208,10.448096,0.637248,0.911200,0.000000,2.499700,0.241400,0.016300,0.813700,-25.015423,-5.259922,-3.017622,6.729689,9.767189,6.754788
11307,2,1,0,92,187.943132,6.487680,0.018976,7.149344,0.642688,0.899700,0.000000,2.320600,0.249900,0.031500,0.596000,-25.246323,-5.263223,-3.293823,6.874289,9.953389,6.899588
11308,2,1,0,92,187.965449,0.967680,0.018720,1.626816,0.640416,0.997700,0.000000,2.018300,0.251500,0.014200,0.672600,-25.517822,-5.260723,-3.368723,7.085889,10.134688,7.112889
11309,2,1,0,92,187.987818,3.107200,0.017632,3.765120,0.640288,1.061300,0.000000,1.918800,0.207700,0.024600,0.619500,-25.641422,-5.262023,-3.169123,7.188788,9.916888,7.247889
11310,2,1,0,92,188.010151,8.321375,0.018816,8.979967,0.639776,0.906900,0.000000,2.141200,0.208000,0.041200,0.662400,-25.409523,-5.263323,-3.372923,7.195889,9.790189,7.220889
11311,2,1,0,92,188.032472,1.382944,0.018080,2.042048,0.641024,1.095400,0.000000,1.920800,0.270200,0.013100,0.605300,-25.600122,-5.245422,-3.420323,7.199188,10.011889,7.233988
11312,2,1,0,92,188.054814,2.840192,0.018112,3.494720,0.636416,0.972100,0.000000,1.895400,0.353800,0.017900,0.617300,-25.633123,-5.261222,-3.241022,7.227289,9.888489,7.263389
11313,2,1,0,92,188.077170,11.004768,0.017952,11.662497,0.639776,1.114700,0.000000,2.068000,0.288300,0.015600,0.706000,-25.503723,-5.262923,-3.234623,7.209989,9.922089,7.234689
11314,2,1,0,92,188.099496,2.257184,0.018848,2.917312,0.641280,1.375000,0.000000,2.061400,0.167800,0.014700,0.659400,-25.467724,-5.257623,-2.917323,7.210289,9.852089,7.237889
11315,2,1,0,92,188.121848,2.454816,0.018624,3.146208,0.672768,1.069800,0.000000,2.384500,0.208300,0.110900,0.685900,-25.173323,-5.262023,-2.318923,7.178189,9.959888,7.256889
11316,2,1,0,92,188.144182,7.642208,0.018528,8.301376,0.640640,0.960100,0.000000,2.994900,0.193200,0.016500,0.755800,-24.559525,-5.261423,-2.775723,7.162189,9.917089,7.189688
11317,2,1,0,92,188.166520,6.889984,0.018944,7.550720,0.641792,0.947000,0.000000,2.554900,0.269500,0.024900,0.815800,-25.000822,-5.258222,-2.839622,7.163789,10.035989,7.196789
11318,2,1,0,92,188.188854,2.917056,0.017600,3.575168,0.640512,1.033700,0.000000,2.505600,0.222900,0.018200,0.849900,-25.042923,-5.262323,-2.980323,7.161788,10.054688,7.190389
11319,2,1,0,92,188.211199,8.221984,0.018304,8.879007,0.638720,0.939100,0.000000,2.351800,0.174400,0.015200,0.587800,-25.214022,-5.137823,-2.845923,7.160089,9.951389,7.187789
11320,2,1,0,92,188.233539,9.466336,0.017856,10.125952,0.641760,0.904100,0.000000,2.326400,0.196100,0.049300,0.640100,-25.091621,-5.012622,-3.017123,7.161989,9.818589,7.187089
11321,2,1,0,92,188.255900,2.710080,0.018656,3.367648,0.638912,1.193700,0.000000,2.073000,0.207500,0.016300,0.598800,-25.257322,-4.892323,-2.955123,7.185389,9.883489,7.260088
11322,2,1,0,92,188.278254,9.504704,0.017888,10.163680,0.641088,1.027600,0.000000,1.970400,0.220300,0.014100,0.697400,-25.217422,-4.741223,-1.438423,7.158588,9.749188,7.188988
11323,2,1,0,28,188.300558,2.560992,0.018432,3.220416,0.640992,0.906700,0.000000,3.286300,0.201700,0.038500,0.806500,-23.646124,-4.637623,-2.488523,7.158689,9.802889,7.186288
11324,2,1,0,28,188.322897,10.366080,0.018496,11.023871,0.639296,0.843700,0.000000,2.201100,0.189600,0.014500,0.627700,-24.731121,-4.520723,-2.472922,7.155788,9.883888,7.180288
11325,0,0,0,28,188.334092,22.595936,0.018304,22.614241,0.000000,0.000000,0.000000,2.098300,0.000000,0.000000,0.644600,-13.575422,-4.519223,-2.704323,0.000000,0.000000,0.000000
11326,2,1,0,28,188.345250,0.795072,0.018016,1.455392,0.642304,1.015700,0.000000,4.652700,0.224800,0.015000,0.717700,-10.978223,-4.484223,-2.450023,7.267689,10.027788,7.293589
11327,1,0,0,28,188.367575,2.319808,0.017952,3.014016,0.676256,0.326000,0.000000,17.758499,0.101500,0.007700,0.669100,-8.994522,-4.481822,-2.560422,7.307488,10.023488,7.333688
11328,1,0,0,28,188.378755,12.617920,0.019264,13.276096,0.638912,0.659800,0.000000,1.951800,0.121400,0.007100,0.654800,-13.644823,-4.482122,-2.399822,7.319389,9.846088,7.354189
11329,1,0,0,28,188.389932,12.508096,0.020224,13.168287,0.639968,0.669800,0.000000,3.926700,0.085100,0.008600,0.692200,-11.685623,-4.482823,-2.186623,7.313388,9.858488,7.360188
11330,1,0,0,28,188.401089,12.433792,0.018080,13.091584,0.639712,0.690400,0.000000,5.847100,0.088500,0.008200,0.591300,-9.714723,-4.484323,-2.696223,7.313088,9.828189,7.338388
11331,3,2,0,28,188.412266,12.835360,0.018272,13.494368,0.640736,1.862300,0.000000,7.994700,0.287400,0.021300,0.615200,-7.626323,-4.484723,-2.738223,7.308689,10.188189,7.337689
11332,0,0,0,28,188.423433,11.936096,0.018752,11.954848,0.000000,0.000000,0.000000,10.110200,0.000000,0.000000,0.741500,-5.500323,-4.485923,-2.599223,0.000000,0.000000,0.000000
11333,1,0,0,28,188.445771,12.620993,0.018400,13.278976,0.639584,0.784000,0.000000,12.611900,0.086200,0.007100,0.655400,-14.156922,-4.483123,-2.634123,7.308589,9.864489,7.336988
11334,1,0,0,28,188.456948,12.505953,0.019520,13.163776,0.638304,0.797900,0.000000,6.066800,0.104700,0.008000,0.749300,-9.553523,-4.481123,-2.346023,7.314188,10.061889,7.340289
11335,1,0,0,28,188.468109,12.800192,0.018752,13.458336,0.639392,0.692300,0.000000,6.738100,0.123100,0.006600,0.625500,-8.856323,-4.481723,-1.798823,7.311889,9.887789,7.337688
11336,2,1,0,28,188.479299,13.000768,0.159008,13.798752,0.638976,1.676600,0.000000,8.766700,0.391500,0.015600,0.766400,-6.860323,-4.487623,-2.408023,7.381689,10.414089,7.426989
11337,1,0,0,28,188.501624,1.261120,0.020576,1.919936,0.638240,0.280100,0.000000,11.195800,0.163400,0.009600,0.714700,-15.576423,-4.485023,-2.404423,7.139889,9.733389,7.167389
11338,1,0,0,28,188.512792,12.185344,0.018112,12.843456,0.640000,0.664200,0.000000,4.195500,0.092800,0.009500,0.736600,-11.394321,-4.482322,-1.484022,7.143089,9.843888,7.171188
11339,1,0,0,28,188.523971,12.310559,0.017888,12.968415,0.639968,0.843200,0.000000,4.916300,0.105300,0.010700,0.650600,-10.691822,-4.474422,-2.598422,7.144888,9.903789,7.179489
11340,1,0,0,28,188.535147,12.383008,0.018912,13.043456,0.641536,0.690800,0.000000,6.751900,0.117600,0.009500,0.701500,-8.833023,-4.482723,-2.566423,7.144989,10.174289,7.172588
11341,3,2,0,28,188.546309,13.194400,0.160736,13.995008,0.639872,1.722700,0.000000,8.750200,0.546300,0.025000,0.924000,-6.832723,-4.478023,-1.312623,7.138589,10.166689,7.168489
11342,2,2,0,28,188.557480,15.816734,0.018528,16.812063,0.976800,0.959800,0.000000,10.879601,0.171200,0.014900,1.065700,-4.723723,-4.483123,-1.937923,7.143988,10.025888,7.171988
11343,1,1,0,28,188.579834,15.649920,0.018784,16.647678,0.978976,0.609100,0.000000,13.695700,0.115500,0.008700,0.716300,-12.888523,-4.471623,-1.904123,7.137688,10.112288,7.163689
11344,0,0,0,28,188.590985,12.595584,0.019200,12.614784,0.000000,0.000000,0.000000,8.202900,0.000000,0.000000,0.702900,-7.103723,-4.482722,-2.376022,0.000000,0.000000,0.000000
11345,1,0,0,28,188.613335,11.638144,0.019648,12.296159,0.638368,0.657700,0.000000,15.144600,0.113200,0.008000,0.692300,-11.646023,-4.485623,-2.538523,7.144888,9.790989,7.170389
11346,3,2,0,28,188.624506,12.611585,0.018848,13.268449,0.638016,1.694600,0.000000,6.567100,0.300400,0.027400,0.647400,-9.030423,-4.486223,-2.556523,7.143089,10.251689,7.184389
11347,1,1,0,28,188.635666,19.324224,0.198784,20.499840,0.976832,0.636500,0.000000,10.355300,0.116700,0.009900,0.551400,-5.235723,-4.486523,-2.752423,7.138088,10.157589,7.165888
11348,0,0,0,28,188.646869,0.844096,0.033632,0.877728,0.000000,0.000000,0.000000,10.573100,0.000000,0.000000,0.594700,-5.061522,-4.482023,-2.750623,0.000000,0.000000,0.000000
11349,1,0,0,28,188.669189,12.711392,0.018464,13.368545,0.638688,0.645100,0.000000,20.684900,0.087000,0.008500,0.801600,-6.062223,-4.485823,-1.258123,7.144389,9.692289,7.169789
11350,1,0,0,28,188.680362,11.810176,0.022048,12.471200,0.638976,0.699300,0.000000,5.565100,0.116000,0.007500,0.636000,-10.057523,-4.485123,-2.716823,7.140289,9.850589,7.167989
11351,1,0,0,92,188.691533,12.063552,0.018880,12.720928,0.638496,0.654300,0.000000,8.327101,0.117300,0.008200,0.621200,-7.269223,-4.486723,-2.715223,7.140688,9.766688,7.166589
11352,3,2,0,92,188.702686,12.309407,0.018816,12.968063,0.639840,2.033800,0.000000,8.836100,0.313900,0.042500,0.640900,-6.746023,-4.474022,-2.588022,7.149189,10.187288,7.239089
11353,0,0,0,92,188.713864,12.761024,0.018880,12.779904,0.000000,0.000000,0.000000,10.848500,0.000000,0.000000,0.649600,-4.697423,-4.480023,-2.454323,0.000000,0.000000,0.000000
11354,2,1,0,92,188.736205,12.184704,0.018688,12.842656,0.639264,1.361600,0.000000,12.886300,0.168200,0.026300,0.675800,-13.646923,-4.482923,-2.669923,7.141789,9.898889,7.171889
11355,2,1,0,92,188.758543,5.544192,0.018912,6.232320,0.669216,0.868000,0.000000,5.479700,0.178600,0.027000,0.629900,-21.298622,-4.411323,-2.362423,7.144588,9.840889,7.170289
11356,2,1,0,92,188.780888,11.688128,0.018944,12.347167,0.640096,0.947200,0.000000,2.159000,0.418600,0.020700,0.608800,-24.553923,-4.410723,-2.208923,7.143388,10.364388,7.169488
11357,2,1,0,92,188.803223,2.402336,0.018816,3.057024,0.635872,0.967400,0.000000,2.255400,0.181300,0.016400,0.659900,-24.449223,-4.408022,-2.442322,7.144189,9.853788,7.171389
11358,2,1,0,92,188.825568,11.428545,0.018912,12.120481,0.673024,1.021200,0.000000,1.991400,0.353400,0.030600,0.766900,-24.693024,-4.410223,-1.599523,7.149089,10.057889,7.185688
11359,2,1,0,92,188.847926,10.971008,0.018464,11.629280,0.639808,1.252000,0.000000,2.846100,0.366400,0.014500,0.675500,-23.858023,-4.410323,-2.603323,7.215189,10.149889,7.289389
11360,2,1,0,92,188.870243,2.384032,0.018784,3.041184,0.638368,1.047800,0.000000,1.877900,0.214400,0.025500,0.969000,-24.806221,-4.408923,-2.200623,7.274989,9.938189,7.301189
11361,2,1,0,92,188.892585,5.818112,0.019264,6.473952,0.636576,0.919700,0.000000,2.293600,0.362400,0.017800,0.614600,-24.411722,-4.406423,-2.600723,7.335689,9.831989,7.363889
11362,2,1,0,92,188.914930,11.433120,0.019520,12.088863,0.636224,0.853900,0.000000,1.841000,0.229800,0.031600,0.614300,-24.848421,-4.411222,-2.636022,7.381289,9.984189,7.405989
11363,2,1,0,92,188.937274,2.721376,0.019296,3.378912,0.638240,0.938400,0.000000,1.860000,0.179400,0.016000,0.675400,-24.853424,-4.412024,-2.449223,7.381588,9.883888,7.409588
11364,2,1,0,92,188.959615,6.297248,0.019328,6.955552,0.638976,0.968500,0.000000,1.996400,0.230600,0.018100,0.614100,-24.697723,-4.396423,-2.562423,7.384889,9.906889,7.416089
11365,2,1,0,92,188.981947,1.208512,0.018752,1.866816,0.639552,0.983200,0.000000,1.885300,0.185000,0.016400,0.782900,-24.796722,-4.406622,-2.382223,7.383889,10.174689,7.413488
11366,2,1,0,92,189.004295,4.196352,0.018464,4.850496,0.635680,0.885900,0.000000,2.083300,0.179700,0.016800,0.785000,-24.633022,-4.409722,-2.349823,7.380889,9.849588,7.409688
11367,2,1,0,92,189.026628,7.828927,0.018784,8.485502,0.637792,0.997800,0.000000,2.092400,0.210200,0.025300,0.780800,-24.591421,-4.408823,-1.000022,7.405289,9.971688,7.439989
11368,2,1,0,92,189.048967,1.916896,0.019328,2.574688,0.638464,1.040800,0.000000,3.468300,0.210600,0.014700,0.624100,-23.233723,-4.591223,-2.356923,7.388489,10.002189,7.430688
11369,2,1,0,92,189.071345,3.932640,0.018848,4.587648,0.636160,0.902200,0.000000,2.283600,0.238100,0.014600,0.653000,-24.642622,-4.592623,-2.648923,7.380888,9.844687,7.406188
11370,2,1,0,92,189.093655,7.129728,0.019296,7.787200,0.638176,1.030800,0.000000,2.017300,0.168100,0.017000,0.627600,-24.843224,-4.590922,-2.488723,7.381989,9.930489,7.408289
11371,2,1,0,92,189.115989,2.072192,0.018912,2.730528,0.639424,1.023000,0.000000,2.170300,0.244000,0.018400,0.632800,-24.694122,-4.585123,-2.142722,7.391089,9.822689,7.432089
11372,2,1,0,92,189.138334,8.846144,0.018496,9.499007,0.634368,0.973900,0.000000,2.465000,0.238400,0.014800,0.687200,-24.396221,-4.588322,-1.890422,7.385189,9.882190,7.421689
11373,2,1,0,92,189.160681,8.009151,0.018816,8.668991,0.641024,0.847900,0.000000,2.835700,0.240700,0.037000,0.584700,-24.047422,-4.592423,-2.644123,7.381888,9.997289,7.409389
11374,2,1,0,92,189.183068,1.449536,0.019712,2.110176,0.640928,1.000400,0.000000,1.982700,0.237400,0.013600,0.568700,-24.936022,-4.583122,-2.849922,7.386688,9.985988,7.428188
11375,2,1,0,92,189.205361,2.292352,0.017792,2.949120,0.638976,0.947600,0.000000,1.801200,0.246200,0.019600,0.678500,-25.029222,-4.590923,-2.671923,7.481688,10.080789,7.518689
11376,2,1,0,28,189.227701,8.087423,0.018176,8.742111,0.636512,0.924300,0.000000,1.948900,0.330100,0.017900,0.583800,-24.917522,-4.587722,-2.647822,7.477189,10.222889,7.502588
11377,1,0,0,28,189.250043,1.520896,0.020672,2.184448,0.642880,0.245600,0.000000,1.968600,0.087300,0.007500,0.571200,-24.895523,-4.589723,-2.838323,7.476289,9.871889,7.505989
11378,1,0,0,28,189.261258,12.861824,0.018176,13.517216,0.637216,0.661700,0.000000,1.824600,0.112800,0.006700,0.642000,-13.935923,-4.591723,-2.889623,7.477489,9.860689,7.505089
11379,1,0,0,28,189.272378,12.314112,0.019552,12.972769,0.639104,0.700000,0.000000,3.366200,0.119000,0.009300,0.663900,-12.311522,-4.588322,-2.630422,7.481789,10.042289,7.506389
11380,1,0,0,28,189.283551,12.409985,0.018272,13.071553,0.643296,0.754100,0.000000,5.966400,0.084600,0.008200,0.605200,-9.745823,-4.593223,-2.659723,7.482389,9.883289,7.520789
11381,1,0,0,28,189.294717,12.001088,0.018048,12.655936,0.636800,0.697200,0.000000,7.960600,0.090500,0.019800,0.591300,-7.755723,-4.593323,-2.792223,7.481088,9.832389,7.513588
11382,2,1,0,28,189.305883,11.959072,0.019616,12.619008,0.640320,1.960700,0.000000,10.108601,0.184700,0.032200,0.586900,-5.613923,-4.591622,-2.748523,7.150789,9.961489,7.211889
11383,1,0,0,28,189.328240,11.065599,0.019680,11.726367,0.641088,0.251600,0.000000,11.706800,0.077000,0.008600,0.787400,-15.167522,-4.593323,-0.796022,7.144289,9.792389,7.176489
11384,1,0,0,28,189.339436,12.353504,0.018400,13.011040,0.639136,0.743800,0.000000,3.870300,0.140300,0.007200,0.618800,-11.878323,-4.591423,-2.554322,7.148989,9.993889,7.176389
11385,1,0,0,28,189.350576,12.801215,0.018400,13.458976,0.639360,0.817200,0.000000,7.383500,0.146900,0.008100,0.604400,-8.285122,-4.980123,-3.215822,7.148088,10.015388,7.174288
11386,3,2,0,28,189.361746,12.528319,0.018688,13.188000,0.640992,1.986100,0.000000,8.522000,0.360900,0.025300,0.640000,-7.588123,-4.980323,-2.974423,7.143089,10.293988,7.170689
11387,0,0,0,28,189.372905,12.597024,0.018112,12.615136,0.000000,0.000000,0.000000,11.001500,0.000000,0.000000,0.754000,-5.097823,-4.981123,-2.873123,0.000000,0.000000,0.000000
11388,1,0,0,28,189.395260,12.722943,0.018784,13.382783,0.641056,0.695600,0.000000,13.021500,0.099700,0.008300,0.724300,-14.077923,-4.964423,-2.149323,7.142989,9.936488,7.169289
11389,1,0,0,28,189.406417,12.847615,0.018848,13.507423,0.640960,0.649100,0.000000,7.129700,0.144100,0.011900,0.560200,-8.938422,-4.978823,-3.298322,7.149189,9.886289,7.174889
11390,3,2,0,28,189.417593,12.450080,0.018080,13.107455,0.639296,2.018200,0.000000,8.968100,0.395700,0.039500,0.613100,-7.143923,-4.979423,-3.274523,7.136989,10.238489,7.174989
11391,0,0,0,28,189.428766,13.176032,0.019296,13.195328,0.000000,0.000000,0.000000,10.579100,0.000000,0.000000,0.736300,-5.536823,-4.980422,-3.096423,0.000000,0.000000,0.000000
11392,1,0,0,28,189.451096,13.488192,0.017824,14.144928,0.638912,0.630300,0.000000,12.669600,0.085400,0.008700,0.723600,-14.606122,-4.923223,-2.444222,7.134089,9.824188,7.161488
11393,1,0,0,28,189.462286,12.998656,12.533152,26.172287,0.640480,0.861200,0.000000,6.046800,0.099600,0.009300,0.597900,-9.985023,-4.977723,-2.956523,7.140289,10.017789,7.167888
11394,3,2,0,28,189.473445,0.799776,0.018080,1.455232,0.637376,1.949500,0.000000,9.925900,0.327700,0.046200,0.599100,-6.164223,-4.980723,-3.152823,7.137788,10.192489,7.176589
11395,1,0,0,28,189.506959,5.963808,0.019616,6.621056,0.637632,0.239700,0.000000,24.119099,0.103800,0.008300,0.585800,-14.336723,-4.980523,-2.901223,7.083089,9.820389,7.110889
11396,1,0,0,28,189.518127,12.981855,0.018624,13.640128,0.639648,0.662500,0.000000,2.129700,0.106400,0.008500,0.671100,-13.978622,-4.972823,-0.992923,7.087489,9.933788,7.113988
11397,1,0,0,28,189.529340,12.903711,0.228160,13.773952,0.642080,0.721000,0.000000,6.028400,0.090200,0.007200,0.767900,-10.069323,-4.951622,-1.299122,7.091389,9.909089,7.124189
11398,3,2,0,28,189.540472,13.026624,0.019136,13.687328,0.641568,1.762600,0.000000,8.019300,0.375000,0.042100,0.610600,-7.977823,-5.158823,-3.404823,7.083189,10.483088,7.112089
11399,2,2,0,28,189.551628,15.225695,0.017984,16.228800,0.985120,1.022000,0.000000,11.121800,0.193800,0.015100,0.751900,-5.145823,-5.152623,-2.737422,7.087788,10.210889,7.115388
11400,1,1,0,28,189.573969,17.752096,0.019936,18.754528,0.982496,0.678700,0.000000,13.461400,0.090500,0.007200,0.660200,-13.645223,-5.162923,-3.335523,7.082989,10.196189,7.111389
11401,0,0,0,28,189.585164,13.435968,0.018432,13.454400,0.000000,0.000000,0.000000,9.697900,0.000000,0.000000,0.669700,-6.618423,-5.154023,-3.250823,0.000000,0.000000,0.000000
11402,3,2,0,92,189.607485,13.651360,0.018272,14.310496,0.640864,1.871700,0.000000,17.256901,0.394000,0.021100,0.730700,-10.170623,-5.162023,-2.898423,7.082689,10.171288,7.111089
11403,1,1,0,92,189.618649,14.007168,0.018080,15.003936,0.978688,0.601700,0.000000,9.517200,0.115900,0.008200,0.567400,-6.769123,-5.160822,-3.483623,7.082088,9.855489,7.108989
11404,2,1,0,92,189.652177,5.365568,0.019840,6.028607,0.643200,0.968800,0.000000,13.817699,0.208100,0.024500,0.617000,-24.836723,-5.159722,-3.330722,7.083688,9.937288,7.112389
11405,2,1,0,92,189.674515,5.894976,0.017696,6.554112,0.641440,1.009300,0.000000,1.856800,0.186500,0.037600,0.815400,-25.578722,-5.159923,-3.133323,7.157789,9.931389,7.184689
11406,2,1,0,92,189.696862,11.844512,0.018592,12.502432,0.639328,1.019800,0.000000,2.084900,0.177300,0.018000,0.641300,-25.371424,-5.164023,-3.196823,7.228689,10.215889,7.261489
11407,2,1,0,92,189.719198,4.191968,0.018400,4.854016,0.643648,0.908000,0.000000,2.021700,0.199100,0.024500,0.605500,-25.437422,-5.162823,-2.971823,7.275289,9.948589,7.301689
11408,2,1,0,92,189.741543,6.363872,0.018400,7.022240,0.639968,0.895700,0.000000,2.272600,0.249900,0.034500,0.781900,-25.190422,-5.163123,-2.952422,7.283789,9.984288,7.311689
11409,2,1,0,92,189.763897,12.547808,0.018624,13.206848,0.640416,1.066200,0.000000,2.261000,0.191900,0.017300,0.787000,-25.213923,-5.162423,-3.145023,7.278588,10.008088,7.336588
11410,2,1,0,92,189.786207,6.705696,0.018240,7.369952,0.646016,0.913000,0.000000,2.069500,0.195600,0.013600,0.615600,-25.343622,-5.161723,-3.409323,7.332489,9.935888,7.360089
11411,2,1,0,92,189.808549,7.039776,0.018272,7.732864,0.674816,1.022400,0.000000,1.802100,0.255700,0.027900,0.704900,-25.659422,-5.164722,-3.126922,7.331589,9.997389,7.356889
11412,2,1,0,92,189.830891,12.618272,0.018656,13.278048,0.641120,1.068100,0.000000,2.097100,0.287200,0.016200,0.667600,-25.368322,-5.156623,-3.218822,7.332388,10.242288,7.361689
11413,2,1,0,92,189.853278,8.252959,0.018464,8.917791,0.646368,1.202200,0.000000,1.958500,0.170300,0.015500,0.623900,-25.513323,-5.163222,-2.851023,7.383089,10.328790,7.412489
11414,2,1,0,92,189.875571,8.312768,0.018400,9.004929,0.673760,0.914300,0.000000,2.343700,0.271300,0.014200,0.625800,-25.051123,-5.153823,-2.292923,7.131389,10.031889,7.157289
11415,2,1,0,92,189.897911,13.056832,0.018944,13.718752,0.642976,1.038900,0.000000,2.919700,0.277300,0.016300,0.729200,-24.502022,-5.161323,-3.189923,7.131989,9.953789,7.184988
11416,2,1,0,92,189.920255,8.048640,0.018240,8.711553,0.644672,0.882900,0.000000,2.020300,0.209600,0.024800,0.636400,-25.441525,-5.162823,-2.655423,7.133489,10.074989,7.162489
11417,2,1,0,92,189.942598,8.146976,0.018752,8.842209,0.676480,0.897800,0.000000,2.551000,0.244800,0.014600,0.590100,-24.906424,-5.162823,-3.438022,7.130789,9.987689,7.165188
11418,2,1,0,92,189.964995,12.657920,0.018880,13.321504,0.644704,1.057200,0.000000,1.818400,0.187900,0.062400,0.803800,-25.700422,-5.163222,-3.201722,7.185989,9.823689,7.219489
11419,2,1,0,92,189.987273,5.326016,0.017696,5.989248,0.645536,1.072900,0.000000,2.029000,0.176700,0.024900,0.725000,-25.352022,-5.162622,-3.028522,7.207988,9.782489,7.248788
11420,2,1,0,92,190.009617,8.873823,0.018176,9.538047,0.646048,1.020900,0.000000,2.184800,0.180000,0.016700,0.672700,-25.262123,-5.163223,-3.077223,7.193089,9.786188,7.224389
11421,2,1,0,92,190.032014,3.296096,0.018432,3.960960,0.646432,0.939600,0.000000,2.141800,0.194400,0.014200,0.607700,-25.378323,-5.161123,-3.306223,7.209388,10.046489,7.274988
11422,2,1,0,92,190.054326,4.748736,0.019232,5.413152,0.645184,1.029900,0.000000,1.903400,0.178900,0.020000,0.643400,-25.524323,-5.163622,-3.113023,7.189388,10.002889,7.217488
11423,2,1,0,92,190.076636,12.450912,0.017792,13.113248,0.644544,0.958700,0.000000,2.091900,0.272400,0.017100,0.776900,-25.314722,-5.160123,-2.899923,7.193289,10.036289,7.227489
11424,2,1,0,92,190.099009,3.634560,0.018752,4.298144,0.644832,1.228900,0.000000,2.307000,0.163400,0.015900,1.185100,-25.177122,-5.161323,-2.717323,7.214188,10.137889,7.248688
11425,2,1,0,92,190.121346,5.636544,0.018304,6.303008,0.648160,1.073600,0.000000,2.507600,0.220000,0.016000,0.601400,-24.945423,-5.161823,-3.374923,7.119988,10.032389,7.157788
11426,2,1,0,92,190.143667,9.542144,0.018528,10.207552,0.646880,0.947000,0.000000,1.819200,0.208000,0.017900,0.687300,-25.603823,-5.157123,-2.501723,7.114889,10.047688,7.156289
11427,2,1,0,92,190.166002,10.107615,0.018528,10.773631,0.647488,1.055200,0.000000,2.707400,0.185000,0.016200,0.720100,-24.728823,-5.163123,-3.220523,7.167089,10.043589,7.191288
11428,2,1,0,92,190.188343,5.122688,0.018432,5.787424,0.646304,0.994200,0.000000,1.980400,0.197900,0.014300,0.571200,-25.465124,-5.163123,-3.154923,7.113688,9.769889,7.140388
11429,2,1,0,92,190.210680,9.815392,0.017568,10.480640,0.647680,0.987200,0.000000,2.101500,0.207900,0.018100,0.664100,-25.337624,-5.041823,-3.094123,7.115289,10.036089,7.156689
11430,2,1,0,92,190.233077,10.534176,0.018944,11.200704,0.647584,0.870500,0.000000,2.012800,0.180600,0.014200,0.643400,-25.384922,-4.920123,-2.413723,7.162189,10.058389,7.190889
11431,2,1,0,92,190.255369,8.082433,0.018432,8.747520,0.646656,0.947500,0.000000,2.525700,0.206400,0.014200,0.662800,-24.610523,-4.801322,-2.785722,7.161088,9.992788,7.187288
11432,2,1,0,92,190.277731,10.815265,0.018880,11.480897,0.646752,1.140700,0.000000,2.065000,0.271900,0.014800,0.727900,-25.054123,-4.680423,-2.109722,7.166389,10.328489,7.200589
11433,2,1,0,92,190.300103,5.139359,0.019104,5.804832,0.646368,0.898100,0.000000,2.621900,0.212400,0.016700,0.673500,-24.388523,-4.557423,-2.680923,7.025389,9.933188,7.057389
11434,2,1,0,92,190.322419,7.026080,0.019232,7.691679,0.646368,0.939100,0.000000,1.911900,0.228900,0.014300,0.625900,-24.872723,-4.438623,-2.619923,7.023589,9.757189,7.050189
11435,2,1,0,92,190.344752,11.135136,0.017792,11.799232,0.646304,0.943000,0.000000,1.849400,0.207300,0.014300,0.651600,-24.861122,-4.317223,-2.493022,7.027588,9.931289,7.063688
11436,2,1,0,92,190.367061,5.439296,0.019296,6.105376,0.646784,1.002300,0.000000,1.876600,0.216300,0.014500,0.661200,-24.705822,-4.198523,-2.106622,7.024389,9.890988,7.051989
11437,2,1,0,92,190.389406,6.116385,0.018848,6.782112,0.646880,1.046600,0.000000,2.199800,0.198400,0.014100,0.666800,-24.284122,-4.165323,-1.803123,7.024589,9.617589,7.054289
11438,2,1,0,92,190.411746,12.248063,0.018368,12.913087,0.646656,0.826800,0.000000,2.249900,0.223000,0.035400,0.622400,-24.049723,-4.183123,-2.363323,7.026689,9.894089,7.058289
11439,2,1,0,92,190.434107,4.435680,0.018688,5.101376,0.647008,1.156800,0.000000,1.867100,0.199400,0.015100,0.811600,-24.633623,-4.183223,-1.716923,7.027289,9.988389,7.066989
11440,2,1,0,92,190.456434,6.241120,0.019168,6.905663,0.645376,0.979300,0.000000,2.526600,0.205900,0.018300,0.581100,-23.926222,-4.174023,-2.219923,7.026088,9.694988,7.060988
11441,2,1,0,92,190.478771,11.919872,0.018464,12.581985,0.643648,1.292400,0.000000,1.997600,0.271900,0.028500,0.738800,-24.464224,-4.173023,-2.141123,7.082988,10.505488,7.136688
11442,2,1,0,92,190.501129,5.763232,0.018592,6.429024,0.647200,1.149400,0.000000,2.103700,0.243900,0.017000,0.765400,-24.350723,-4.174623,-2.033423,6.847589,9.844789,6.894488
